"feature","id","fc","pval","qval"
"gene","MSTRG.2464",0.152249693663529,0.00193384469715108,0.0616532621664307
"gene","MSTRG.19369",0.0598729557791122,0.00193509688748661,0.0616532621664307
"gene","MSTRG.17558",0.371767101295564,0.00193784096705363,0.0616532621664307
"gene","MSTRG.18346",0.282466985989947,0.00194492688465364,0.0616532621664307
"gene","MSTRG.18589",0.15597200023162,0.00195478483880551,0.0616532621664307
"gene","MSTRG.10441",0.605060182153467,0.00195615856030251,0.0616532621664307
"gene","MSTRG.10896",0.524601374801298,0.00196656649402716,0.0616532621664307
"gene","MSTRG.14032",0.0176113940489495,0.00197117615781939,0.0616532621664307
"gene","MSTRG.18492",0.113550678708406,0.00197403834940446,0.0616532621664307
"gene","MSTRG.6724",0.159542101995953,0.00197714231884949,0.0616532621664307
"gene","MSTRG.23496",0.549514298937728,0.00197822336763975,0.0616532621664307
"gene","MSTRG.22808",0.104693704619471,0.0019817412613079,0.0616532621664307
"gene","MSTRG.14106",0.00467216703209077,0.00198388638654468,0.0616532621664307
"gene","MSTRG.15094",0.155016662045219,0.00198875001666643,0.0616532621664307
"gene","MSTRG.13281",2.14484975016089,0.00198959179556835,0.0616532621664307
"gene","MSTRG.2999",0.203817627863919,0.00199504354005642,0.0616532621664307
"gene","MSTRG.16178",29.13410966553,0.0019978971907868,0.0616532621664307
"gene","MSTRG.15902",0.288272194433458,0.00201473106601546,0.0616532621664307
"gene","MSTRG.23439",2.31093537261951,0.00201494675285674,0.0616532621664307
"gene","MSTRG.11060",3.77278122121636,0.00201849224407935,0.0616532621664307
"gene","MSTRG.12400",0.121092392854699,0.00201979396746965,0.0616532621664307
"gene","MSTRG.550",2.50991098861337,0.00202172354990937,0.0616532621664307
"gene","MSTRG.2467",0.0537109141530768,0.00202335938539577,0.0616532621664307
"gene","MSTRG.10526",5.9791892757776,0.00202938798431185,0.0616532621664307
"gene","MSTRG.927",2.02859958634947,0.00203426893010517,0.0616532621664307
"gene","MSTRG.19341",0.013529819579102,0.00203558094235246,0.0616532621664307
"gene","MSTRG.12206",0.0374831690675156,0.00204275923555031,0.0616532621664307
"gene","MSTRG.8391",0.476257920427901,0.00204541141605086,0.0616532621664307
"gene","MSTRG.10796",0.175977932311475,0.00204807528123718,0.0616532621664307
"gene","MSTRG.19350",0.0304097218021475,0.00205218889508907,0.0616532621664307
"gene","MSTRG.5734",0.322579488555097,0.00205414797165515,0.0616532621664307
"gene","MSTRG.9100",0.333459430438409,0.00205416389459812,0.0616532621664307
"gene","MSTRG.7617",0.0740106164233459,0.00205719964712658,0.0616532621664307
"gene","MSTRG.4974",0.104970295310637,0.00206294211558422,0.0616532621664307
"gene","MSTRG.6720",0.0456587282741187,0.00206793848593734,0.0616532621664307
"gene","MSTRG.3816",2.19981889300259,0.00207103998111324,0.0616532621664307
"gene","Arsi",2.3233736731464,0.00207631416642085,0.0616532621664307
"gene","MSTRG.7897",2.02907793412552,0.00208380099828753,0.0616532621664307
"gene","MSTRG.7626",0.0603413906657038,0.00209562263251184,0.0616532621664307
"gene","MSTRG.968",0.542137227534991,0.00210378474117057,0.0616532621664307
"gene","MSTRG.2692",27.678618737379,0.00210496365720791,0.0616532621664307
"gene","MSTRG.8407",0.0653897045444911,0.00211430506865073,0.0616532621664307
"gene","MSTRG.8004",0.105102552910787,0.00212458009933902,0.0616532621664307
"gene","MSTRG.21475",1.65565185531726,0.00213763824304636,0.0616532621664307
"gene","MSTRG.21316",0.199021622746346,0.00214372796206286,0.0616532621664307
"gene","MSTRG.20817",0.000131222191126271,0.00216396560088761,0.0616532621664307
"gene","MSTRG.12100",4.19920465158529,0.00216710476407334,0.0616532621664307
"gene","MSTRG.7072",7.01685971785814,0.00216943025107619,0.0616532621664307
"gene","MSTRG.471",0.103026763831056,0.00217642763271497,0.0616532621664307
"gene","MSTRG.21578",1.84008242561125,0.00218050827183536,0.0616532621664307
"gene","MSTRG.6752",2.07504796899873,0.00218203184658861,0.0616532621664307
"gene","MSTRG.8420",2.6801549228326,0.00218824166031639,0.0616532621664307
"gene","MSTRG.1382",0.286305017891949,0.00220730166637817,0.0616532621664307
"gene","MSTRG.1417",0.426156486819992,0.00220955421159363,0.0616532621664307
"gene","MSTRG.5272",0.178680527158403,0.00221419475087981,0.0616532621664307
"gene","MSTRG.16981",0.25785245360599,0.00221920504763484,0.0616532621664307
"gene","MSTRG.15465",0.0121135103983333,0.0022201077831514,0.0616532621664307
"gene","MSTRG.18156",0.217627601777322,0.00223215204491956,0.0616532621664307
"gene","MSTRG.12048",0.00931359293676098,0.00223986394012565,0.0616532621664307
"gene","MSTRG.778",2.26826250492718,0.00224316005260317,0.0616532621664307
"gene","MSTRG.3356",0.178405628756262,0.00224706566093724,0.0616532621664307
"gene","MSTRG.368",0.358286997866239,0.00225201724052548,0.0616532621664307
"gene","MSTRG.4165",0.567953128075963,0.0022529187334277,0.0616532621664307
"gene","MSTRG.6902",0.180755298531718,0.00225874207954546,0.0616532621664307
"gene","MSTRG.12664",0.410163400087105,0.00226735790684252,0.0616532621664307
"gene","MSTRG.18888",0.00675606114460255,0.00226738201617338,0.0616532621664307
"gene","MSTRG.15026",0.0947517497665903,0.00227309147622767,0.0616532621664307
"gene","MSTRG.4207",0.0164630336823349,0.00228089410321997,0.0616532621664307
"gene","MSTRG.20242",2.63418710270964,0.00228268001589793,0.0616532621664307
"gene","MSTRG.7401",0.0167743437510136,0.00228452842148696,0.0616532621664307
"gene","MSTRG.17143",0.936941933619653,0.00228833938900408,0.0616532621664307
"gene","MSTRG.479",4.72868920057346,0.00229270435746498,0.0616532621664307
"gene","MSTRG.17110",0.0371954831547201,0.00229672174423001,0.0616532621664307
"gene","MSTRG.661",1.37896922999254,0.00230161765238068,0.0616532621664307
"gene","MSTRG.679",0.0159366765438741,0.00230614689376796,0.0616532621664307
"gene","MSTRG.7284",0.152385228393338,0.00231846735139163,0.0616532621664307
"gene","Alox12",6.14906979170698,0.00231852330108029,0.0616532621664307
"gene","MSTRG.13049",0.0697192391916663,0.00232271938425965,0.0616532621664307
"gene","MSTRG.15025",0.108013062249528,0.00232421312338704,0.0616532621664307
"gene","MSTRG.21485",4.44331008039862,0.00233078377492146,0.0616532621664307
"gene","MSTRG.12788",0.181870486387696,0.00233209892342012,0.0616532621664307
"gene","MSTRG.18529",3.09107290714989,0.00233267776052637,0.0616532621664307
"gene","Gpat2",2.68845260412577,0.00233809716480682,0.0616532621664307
"gene","MSTRG.5967",27.1365296498573,0.00234363455665554,0.0616532621664307
"gene","MSTRG.14758",4.66696365356544,0.00235196559595485,0.0616532621664307
"gene","MSTRG.4029",2.07474603253564,0.00235627243675396,0.0616532621664307
"gene","MSTRG.3128",10.8670787911432,0.00235641331959013,0.0616532621664307
"gene","MSTRG.22222",0.0559874884113745,0.00235720876824419,0.0616532621664307
"gene","MSTRG.2180",0.00998970177648995,0.00235778290110145,0.0616532621664307
"gene","MSTRG.13847",3.49967844914272,0.00235868317337862,0.0616532621664307
"gene","MSTRG.4443",2.89764374439121,0.0023609367273183,0.0616532621664307
"gene","MSTRG.7103",11.9522032483636,0.0023638873000571,0.0616532621664307
"gene","MSTRG.918",0.0255715837290677,0.00236436509279492,0.0616532621664307
"gene","MSTRG.4423",0.308510152879062,0.00237142845611138,0.0616532621664307
"gene","MSTRG.10614",0.141722528229114,0.00237359606293563,0.0616532621664307
"gene","MSTRG.7745",4.460860733922,0.00237382887355975,0.0616532621664307
"gene","MSTRG.15479",0.109912447606699,0.00237759288361628,0.0616532621664307
"gene","MSTRG.17551",0.254626398136265,0.00238157445547582,0.0616532621664307
"gene","MSTRG.1485",2.8036454501673,0.00239295727186262,0.0616532621664307
"gene","MSTRG.17781",0.398009751963435,0.00239902840322936,0.0616532621664307
"gene","MSTRG.19653",0.213887773332805,0.00241070703704982,0.0616532621664307
"gene","MSTRG.18661",0.0026828441493227,0.00241225800796019,0.0616532621664307
"gene","MSTRG.4223",1.26305414692373,0.00242446172958477,0.0616532621664307
"gene","MSTRG.16387",0.0139380303784329,0.00242532890288194,0.0616532621664307
"gene","MSTRG.6725",0.289828341074464,0.00242656258443552,0.0616532621664307
"gene","MSTRG.7519",1.37560739104685,0.00243572887436083,0.0616532621664307
"gene","MSTRG.7508",0.0498928977144995,0.00243589934173793,0.0616532621664307
"gene","MSTRG.3655",2.62449223208834,0.0024375936533958,0.0616532621664307
"gene","MSTRG.3824",5.0555123301708,0.00244129381075631,0.0616532621664307
"gene","MSTRG.2669",0.00363253071595808,0.00245081699878535,0.0616532621664307
"gene","MSTRG.19316",0.397693236808088,0.00245618441659412,0.0616532621664307
"gene","MSTRG.12735",0.204472860890616,0.00246065385409899,0.0616532621664307
"gene","MSTRG.22472",0.0616791312291326,0.00246192951358859,0.0616532621664307
"gene","MSTRG.20604",0.110701413111503,0.00246415945648248,0.0616532621664307
"gene","MSTRG.13896",0.408589832230479,0.00246947487275084,0.0616532621664307
"gene","MSTRG.12089",8.3596673410439,0.00247669983322696,0.0616532621664307
"gene","MSTRG.13076",0.0129591660916785,0.00247796175325776,0.0616532621664307
"gene","MSTRG.9843",4.00252266087938,0.00247940168547212,0.0616532621664307
"gene","MSTRG.16190",0.0288262819105439,0.00248042464179288,0.0616532621664307
"gene","MSTRG.6690",0.0478640030036091,0.00249269676876573,0.0616532621664307
"gene","MSTRG.23471",0.00406510816653368,0.00249744479884628,0.0616532621664307
"gene","MSTRG.7018",0.405046296797229,0.0024993854707136,0.0616532621664307
"gene","MSTRG.6255",0.265007185367929,0.00250834782724074,0.0616532621664307
"gene","MSTRG.6356",0.0281047783454595,0.00251260961300814,0.0616532621664307
"gene","MSTRG.10756",14.3668222464052,0.00251310637375501,0.0616532621664307
"gene","MSTRG.6256",0.0973900008429617,0.00252236391515592,0.0616532621664307
"gene","MSTRG.21394",5.84732481057017,0.00252309147164365,0.0616532621664307
"gene","MSTRG.17614",1.84366050392538,0.00252674920227303,0.0616532621664307
"gene","MSTRG.3058",89.6625755849336,0.00252736676493925,0.0616532621664307
"gene","MSTRG.6465",0.0371678585525471,0.0025301267847142,0.0616532621664307
"gene","MSTRG.4100",0.0960506192702221,0.0025466512746668,0.0616532621664307
"gene","MSTRG.11049",0.0224642850037384,0.00255081937726831,0.0616532621664307
"gene","MSTRG.8087",14.643823422193,0.00255151385176111,0.0616532621664307
"gene","MSTRG.16989",0.00375183139010063,0.00256489872969179,0.0616532621664307
"gene","MSTRG.1023",3.85815975116712,0.00257063609934316,0.0616532621664307
"gene","MSTRG.17294",3.69070747778414,0.00257258654109926,0.0616532621664307
"gene","MSTRG.10929",0.102745652684936,0.00257862434473721,0.0616532621664307
"gene","MSTRG.10108",1.96148973365677,0.00258121773295994,0.0616532621664307
"gene","MSTRG.16201",0.0327509856909429,0.00258231578571677,0.0616532621664307
"gene","MSTRG.10250",7.81931107021402,0.00258649638180897,0.0616532621664307
"gene","MSTRG.4458",0.0566153039536719,0.0025876333234488,0.0616532621664307
"gene","MSTRG.12717",2.53135742574427,0.00259980771637403,0.0616532621664307
"gene","MSTRG.18731",0.032521438658758,0.00261269088680272,0.0616532621664307
"gene","MSTRG.15455",7.36797839515588,0.0026147404333916,0.0616532621664307
"gene","MSTRG.1735",0.135645501943942,0.00262927814484992,0.0616532621664307
"gene","MSTRG.5186",0.0100796861546171,0.00263244219452918,0.0616532621664307
"gene","MSTRG.21528",0.420544917170299,0.00263510833972946,0.0616532621664307
"gene","MSTRG.4669",0.349507908261225,0.00263730411814778,0.0616532621664307
"gene","MSTRG.9353",1.70191016229279,0.00264491426908964,0.0616532621664307
"gene","MSTRG.10518",3.04373181191495,0.00266115201830308,0.0616532621664307
"gene","LOC108352339",1.96453940678618,0.00266725283056557,0.0616532621664307
"gene","MSTRG.2953",8.81370957762962,0.00267658028980944,0.0616532621664307
"gene","MSTRG.71",0.252546968275986,0.00267683391684237,0.0616532621664307
"gene","MSTRG.18811",0.0328566173811695,0.00268327642984967,0.0616532621664307
"gene","MSTRG.22043",0.147605056179455,0.00269234735809309,0.0616532621664307
"gene","MSTRG.10399",0.409059714721036,0.00270450976076708,0.0616532621664307
"gene","MSTRG.12516",0.090772054375119,0.00272460852423229,0.0616532621664307
"gene","MSTRG.13217",6.19871214705716,0.00272688817548883,0.0616532621664307
"gene","MSTRG.8210",0.100447303513566,0.00273176050359081,0.0616532621664307
"gene","MSTRG.9508",0.454316358989146,0.00273581830240188,0.0616532621664307
"gene","MSTRG.19804",0.172918531545405,0.00273842038405858,0.0616532621664307
"gene","MSTRG.2155",0.0367368256526424,0.00274352516524634,0.0616532621664307
"gene","MSTRG.11721",7.00222016421652,0.00274389767261995,0.0616532621664307
"gene","MSTRG.16193",0.614150356380348,0.00276143619997193,0.0616532621664307
"gene","MSTRG.38",1.44015679353019,0.00277004948482751,0.0616532621664307
"gene","MSTRG.8527",2.35094648503901,0.00277961127314419,0.0616532621664307
"gene","MSTRG.18363",0.210263236518947,0.00278448484167582,0.0616532621664307
"gene","MSTRG.14268",4.87762561785047,0.00278475342997897,0.0616532621664307
"gene","MSTRG.16967",0.154982410156537,0.00278577366536603,0.0616532621664307
"gene","MSTRG.15912",0.0558990842285647,0.00278928198634665,0.0616532621664307
"gene","MSTRG.8746",0.00500551819091183,0.00279518396141132,0.0616532621664307
"gene","MSTRG.21480",4.11991199944038,0.00281464248587726,0.0616532621664307
"gene","MSTRG.4632",7.42041440685349,0.00281527615792276,0.0616532621664307
"gene","MSTRG.10354",0.0746191501638561,0.00282202490697203,0.0616532621664307
"gene","MSTRG.11079",0.0494523179484655,0.00282653510714281,0.0616532621664307
"gene","MSTRG.14959",0.103751475944935,0.00282841961437463,0.0616532621664307
"gene","LOC103691972",2.36828529726895,0.00283640979461519,0.0616532621664307
"gene","MSTRG.21938",0.0235998832306275,0.00285194105963194,0.0616532621664307
"gene","MSTRG.13452",0.127679362407329,0.00285267117917942,0.0616532621664307
"gene","MSTRG.19167",0.0596131205103547,0.00285800249168333,0.0616532621664307
"gene","MSTRG.14726",0.100946293437231,0.00286429456905335,0.0616532621664307
"gene","MSTRG.12597",0.0307266828761674,0.00286477792766604,0.0616532621664307
"gene","MSTRG.14205",2.13707049834269,0.00287096636448869,0.0616532621664307
"gene","MSTRG.10828",2.13031712071184,0.00287774141356056,0.0616532621664307
"gene","MSTRG.771",0.0154716261848928,0.00288521930094565,0.0616532621664307
"gene","MSTRG.7863",0.459684940147295,0.00288982120027803,0.0616532621664307
"gene","MSTRG.2825",0.131555768545984,0.00289146191937717,0.0616532621664307
"gene","Sbpl",4.46905884794455,0.00289525134516255,0.0616532621664307
"gene","MSTRG.3871",0.00761097226767312,0.00290081306628809,0.0616532621664307
"gene","MSTRG.3331",0.133107646084056,0.00290918611665114,0.0616532621664307
"gene","MSTRG.14526",2.12760434556352,0.00290950740040286,0.0616532621664307
"gene","MSTRG.17941",6.11438208551538,0.00291007635929863,0.0616532621664307
"gene","MSTRG.13930",0.147126987139128,0.00291944698847157,0.0616532621664307
"gene","MSTRG.14442",0.238526475403548,0.00291977835599,0.0616532621664307
"gene","MSTRG.1959",0.137140042517194,0.00292323757889545,0.0616532621664307
"gene","MSTRG.5177",0.0311239777155072,0.00293440565773151,0.0616532621664307
"gene","MSTRG.16188",0.00247486190500169,0.00294204850365887,0.0616532621664307
"gene","MSTRG.19543",0.313966066572918,0.00294241633088932,0.0616532621664307
"gene","MSTRG.17820",0.0485063436045127,0.00295706372505866,0.0616532621664307
"gene","MSTRG.19449",0.267649797752889,0.00295736091287746,0.0616532621664307
"gene","MSTRG.12842",2.01496465043493,0.00296040926301877,0.0616532621664307
"gene","MSTRG.16544",0.488651895577407,0.00296718784015348,0.0616532621664307
"gene","MSTRG.8397",0.363938024758793,0.00296956285385552,0.0616532621664307
"gene","MSTRG.16194",0.159587137569046,0.00297164569498054,0.0616532621664307
"gene","MSTRG.1964",0.0807798937140078,0.0029862019307747,0.0616532621664307
"gene","MSTRG.13110",0.011364860040422,0.00299086112675151,0.0616532621664307
"gene","MSTRG.16138",0.410518071870225,0.00299170214791777,0.0616532621664307
"gene","MSTRG.9278",0.191044792220115,0.0029935549147494,0.0616532621664307
"gene","MSTRG.521",5.68382441310318,0.00299727271027606,0.0616532621664307
"gene","MSTRG.2646",0.0257074361143841,0.00300469703385065,0.0616532621664307
"gene","MSTRG.15649",0.0704292050880202,0.00301652692486087,0.0616532621664307
"gene","MSTRG.7978",0.0328514595380969,0.00302522988915666,0.0616532621664307
"gene","MSTRG.15326",0.155288123035715,0.00302609272477472,0.0616532621664307
"gene","MSTRG.5118",0.0114059457818925,0.003062280073864,0.0616532621664307
"gene","MSTRG.22397",86.1881042567294,0.0030670054942038,0.0616532621664307
"gene","MSTRG.19550",0.046381856251849,0.00306869417643574,0.0616532621664307
"gene","MSTRG.10270",69.807764183744,0.00307041553665566,0.0616532621664307
"gene","MSTRG.18871",0.085430792848654,0.00307300848420766,0.0616532621664307
"gene","MSTRG.7067",0.309205625535507,0.00307607124049447,0.0616532621664307
"gene","MSTRG.1125",0.116021767707661,0.0030945299667835,0.0616532621664307
"gene","MSTRG.3818",23.0918315577453,0.0030956920489511,0.0616532621664307
"gene","MSTRG.14556",0.107457996610848,0.00310253636590829,0.0616532621664307
"gene","MSTRG.16996",58.1880621867857,0.00310389752550344,0.0616532621664307
"gene","MSTRG.16861",0.0149593656430536,0.00311331163966144,0.0616532621664307
"gene","MSTRG.7182",0.18169379899662,0.00311336338578705,0.0616532621664307
