"","ensembl_transcript_id","symbol","logFC","unshrunk_logFC","logCPM","PValue","FDR"
"8588","ENSRNOT00000044017","F1LUT4_RAT",0.37558074937007,3.0047287311534,0.66039191490825,0.44892299378992,0.553720178234285
"8425","ENSRNOT00000042200","D4A237_RAT",0.204763849004697,5.61197254463636,0.658337109870305,0.449241914347042,0.554071797464341
"2869","ENSRNOT00000012625","Lmo2",0.578345351076803,1.55263838428849,0.65841468471802,0.449308055988889,0.554111622729008
"9016","ENSRNOT00000048298","Fam65b",0.345428479421574,0.899628862162343,0.657419912076511,0.449431436183703,0.554222026434461
"9946","ENSRNOT00000060020","RGD1305455",-0.147337153238091,3.29009423749428,0.657189060439446,0.449506986299314,0.554239619234128
"6529","ENSRNOT00000027187","Tut1",-0.174219784278862,4.20376163272616,0.657065967004255,0.449547279893183,0.554239619234128
"600","ENSRNOT00000002478","DNM1L_RAT",0.567473994808891,0.780533239565676,0.656603410395455,0.44969875098677,0.554384610250221
"5018","ENSRNOT00000021445","Abtb1",0.106594713757323,5.00819573481675,0.656385351381266,0.449770188982885,0.55443092276985
"7084","ENSRNOT00000029620","Psmf1",0.087551552459924,5.85583968047336,0.655310652354956,0.450122562993322,0.554656446374412
"10454","ENSRNOT00000065526","F1M4T6_RAT",0.23136743228011,2.06241549051617,0.655164977212014,0.450170364776342,0.554673594356337
"9635","ENSRNOT00000056603","RGD1564171",-0.34524423262568,0.377195351199973,0.653624250756331,0.450676488634178,0.555255414906884
"7404","ENSRNOT00000032419","Ankzf1",-0.0952285908806136,4.74890258252318,0.652116001567371,0.451172920463265,0.555778386113861
"10852","ENSRNOT00000067866","Tom1l2",-0.446551082195108,1.50199296558237,0.651441985210148,0.451395082461087,0.555901106963987
"7322","ENSRNOT00000031739","Cyb561d2",0.274250221135747,1.21985902880075,0.651227866213802,0.451465698628365,0.555934854498436
"3748","ENSRNOT00000016196","Zfr",-0.157757174398841,5.8170545256647,0.650952350641342,0.451556592115156,0.556004953838798
"8521","ENSRNOT00000043279","Oas1i",-1.16406999187337,0.587411855993588,0.655217019403218,0.45171154809064,0.556153917314455
"9293","ENSRNOT00000051249","D3ZCI0_RAT",-1.1187414179227,3.59161102647597,0.654627745704912,0.451904230580382,0.556349304329894
"2905","ENSRNOT00000012801","Lad1",0.41672623430056,0.272633305166093,0.649627721092526,0.451994044990477,0.556418028310831
"2052","ENSRNOT00000009155","Sarnp",0.17693632630698,5.02130740053798,0.649456877932705,0.452050519874367,0.556420939244462
"1234","ENSRNOT00000005355","D3ZDS8_RAT",0.265694944543426,1.64911659345876,0.649333438376102,0.452091332542392,0.556420939244462
"8268","ENSRNOT00000040525","Adam23",-0.242970345225981,3.67163094621004,0.648253876892457,0.45244854534706,0.556810032237127
"8994","ENSRNOT00000047975","D3ZTF9_RAT",-0.194310660535325,4.62327355447392,0.647956770500045,0.452546941856357,0.556822864882503
"7409","ENSRNOT00000032467","RGD1310414",-0.16245183784152,3.12566027770386,0.647929520685005,0.45255596842589,0.556822864882503
"471","ENSRNOT00000001912","Gigyf1",-0.148814580946919,4.81043523358607,0.64753156049484,0.452687830153187,0.556922554377533
"6311","ENSRNOT00000026358","Csk",0.103147987603006,4.9247079386855,0.647104111721381,0.452829538725092,0.556952416297361
"2401","ENSRNOT00000010631","Bcap29",-0.163629548179254,4.12634086034615,0.647083296747315,0.452836441352653,0.556952416297361
"979","ENSRNOT00000004228","Sdhc",-0.119154795717042,7.36095825139839,0.646649326260473,0.452980396491419,0.557050197686305
"721","ENSRNOT00000003048","Dirc2",-0.149141932488749,4.24677128487452,0.646039028999158,0.453182979653574,0.557211161567593
"9726","ENSRNOT00000057407","Ap1b1",-0.988901984759452,3.18362755776737,0.649891443721366,0.453458266599507,0.557465893050494
"4502","ENSRNOT00000019281","Q7TQ77_RAT",-0.158409657512318,2.78681656049652,0.644253675913498,0.453776537954151,0.557815271085274
"3546","ENSRNOT00000015421","Rnf146",0.137568020813613,4.25465391129089,0.643678005938882,0.453968219750362,0.558008995201147
"7033","ENSRNOT00000029136","LOC100359484",-0.199644018344021,2.41467744989941,0.643422999959731,0.454053175526495,0.558071514506172
"4131","ENSRNOT00000017718","LCAP_RAT",-1.0343857314134,0.699750027822859,0.647360141543682,0.45429273851938,0.558324036100588
"3201","ENSRNOT00000014010","Wdr91",0.187862999279551,5.20791400010024,0.641479290423442,0.454701656621393,0.558738491850411
"5398","ENSRNOT00000022861","D3ZA12_RAT",-0.463262082288608,3.25003540848631,0.646029894861988,0.454732371460149,0.558738491850411
"3271","ENSRNOT00000014274","Impa1",-0.151271746640635,5.49338266703223,0.640644945443218,0.454980525357156,0.559001442585851
"8527","ENSRNOT00000043374","",-0.487484428869497,3.35998850219652,0.643233335408283,0.455659094983503,0.55970911944957
"6578","ENSRNOT00000027353","Pigq",0.211276006454637,3.80630481115998,0.638124488060564,0.45582480700206,0.559857977892368
"8838","ENSRNOT00000046318","D3ZQ99_RAT",0.206175640684591,3.34898331596492,0.638053324499096,0.455848685280071,0.559857977892368
"4616","ENSRNOT00000019687","Zbtb4",0.156567794006265,4.39221554889828,0.637587699650582,0.45600497643574,0.560007912017153
"2494","ENSRNOT00000011008","Sesn3",0.238362332651231,3.53867061178856,0.63701939824986,0.456195861360719,0.560200304172064
"422","ENSRNOT00000001722","Gpn3",0.151922731936132,3.50168922783049,0.636801628442711,0.456269045112678,0.560248143383799
"1051","ENSRNOT00000004540","Ppm1d",0.177443288913769,2.39091764640053,0.636087350593202,0.456509232423654,0.560458983390294
"842","ENSRNOT00000003658","Nme1",-0.138109528764743,4.75146364090641,0.63522291472691,0.456800214506361,0.560774164635865
"1400","ENSRNOT00000005983","Crim1",0.203957149373436,4.268094203169,0.634583609510335,0.457015627161207,0.560996535508196
"3536","ENSRNOT00000015383","Slc36a4",0.218602485248263,1.92123310086428,0.632846943837531,0.457601709507809,0.561601504165245
"7049","ENSRNOT00000029255","D4A5F7_RAT",-0.114533119612325,4.15677590155516,0.632584002201759,0.457690562887667,0.56165655775607
"7267","ENSRNOT00000031230","Agap2",-0.36370923216289,0.841086347939492,0.632062539104544,0.457866867167936,0.561830790755019
"9908","ENSRNOT00000059522","Dffa",0.146070862875077,3.76984614151915,0.630542373901083,0.458381521186368,0.562335840538084
"2632","ENSRNOT00000011653","LOC100366017",0.161434603003794,4.14322788102584,0.62997669576752,0.458573296344698,0.562418328947524
"1616","ENSRNOT00000006886","Prdm4",-0.146694414644054,3.77174601525532,0.629955912904359,0.458580344844723,0.562418328947524
"10226","ENSRNOT00000064215","Itfg2",-0.236778452117088,1.92995770075351,0.629938661963145,0.458586195641921,0.562418328947524
"7340","ENSRNOT00000031871","Nt5dc3",0.233713600154781,2.25143642904988,0.629185531533536,0.458841756155053,0.562689594433777
"3416","ENSRNOT00000014913","Coq6",-0.135940478835185,4.15930538867962,0.628858783446699,0.458952711160905,0.56274134299572
"3529","ENSRNOT00000015352","Sergef",0.225063812917632,2.98179973903834,0.628288911840582,0.45914633938526,0.562936591221431
"8504","ENSRNOT00000043078","LOC500331",-0.408937589042313,1.16904533772243,0.627121549217371,0.45954343700925,0.563361428282393
"1076","ENSRNOT00000004699","KPCA_RAT",-0.197100623127569,3.32077709001918,0.627067960861306,0.459561680729109,0.563361428282393
"535","ENSRNOT00000002198","Rg9mtd1",-0.117037921477857,4.42446200492489,0.626571176742646,0.459730868594514,0.563526627828635
"5030","ENSRNOT00000021516","Zmat2",0.127071937134917,5.58041695164293,0.625876458312823,0.459967653330252,0.563774654987862
"9103","ENSRNOT00000049255","RGD1304704",0.130729103133173,6.76221684387875,0.625334368481318,0.460152568598143,0.563916852240997
"10771","ENSRNOT00000067464","Slmap",0.199225859888396,3.75081811234031,0.624832462377244,0.460323895357982,0.564084581757359
"6482","ENSRNOT00000026994","Ubqln4",-0.0893492671718559,5.71631933387204,0.622771122365953,0.461028739057957,0.564863729763451
"2337","ENSRNOT00000010380","Bloc1s1",-0.21889661094855,4.44832366453449,0.622433289759969,0.461144440362763,0.564878645835371
"999","ENSRNOT00000004293","Acbd3",0.411995417598149,3.31875441294976,0.625272755766513,0.461489395436763,0.565112849395905
"8311","ENSRNOT00000041044","Mum1l1",-0.735648393248302,0.0697062196286653,0.621371998919884,0.461508251617353,0.565112849395905
"4530","ENSRNOT00000019396","Gli3",0.895696479504858,-0.465475109842961,0.619774965354106,0.46205668776571,0.565610997921775
"9615","ENSRNOT00000056392","Rtf1",0.0889706444593331,5.30632580975357,0.619684348969613,0.462087841359148,0.565610997921775
"5553","ENSRNOT00000023456","Imp3",-0.151516563882556,3.65467237909993,0.619009879619771,0.462319840154971,0.565852659151841
"3896","ENSRNOT00000016794","Pyroxd1",0.1830333611544,3.78300952698066,0.618239186801064,0.462585193481218,0.566061343674909
"6914","ENSRNOT00000028591","D3ZT18_RAT",0.406766740193733,0.436671285506989,0.617148286410383,0.462961264150557,0.566468301157159
"9981","ENSRNOT00000060467","Rab2b",-0.229439095587883,2.00882468516248,0.615689285579849,0.463465091788966,0.566993340557321
"5451","ENSRNOT00000023067","Ttll4",0.223280157836085,4.25406099180226,0.614595854045822,0.463843326814581,0.567377926814219
"2437","ENSRNOT00000010765","Plscr4",-0.413435824288953,0.58786060664653,0.613258017253264,0.464306861983476,0.567902490010275
"967","ENSRNOT00000004179","Dusp12",-0.273302977626955,1.88041089860057,0.612911596915137,0.464427026096287,0.568007022576967
"686","ENSRNOT00000002907","Aasdh",-0.171613669436308,2.83085483765494,0.611916484408494,0.464772516342462,0.568302182715303
"9593","ENSRNOT00000056199","Shisa5",0.193643529038916,4.73473982251689,0.611403583560836,0.464950769868174,0.568375214799675
"7053","ENSRNOT00000029284","Fgfr1",0.208491772970514,2.01121333606676,0.610884455426179,0.4651313131722,0.568486109558407
"9544","ENSRNOT00000055791","",-0.656943799325136,4.26278988720253,0.614692145298917,0.465314934227513,0.568638229058732
"9355","ENSRNOT00000051895","Cox7c",-0.158111633536467,7.23898594130772,0.609547498645181,0.465596864988255,0.568899886671238
"6762","ENSRNOT00000027998","D3ZE02_RAT",-0.468749758727189,0.940798448376158,0.609513021859305,0.465608881528167,0.568899886671238
"6728","ENSRNOT00000027910","Lipe",0.202729126005459,3.36546021134623,0.609410433372892,0.465644641032359,0.568901114275166
"5406","ENSRNOT00000022879","Lipt2",0.354870523078453,0.85966071755781,0.608742841206614,0.46587746628785,0.569143088713024
"3726","ENSRNOT00000016130","Psip1",-0.126212899231575,3.8433728575933,0.60842825069934,0.465987253750278,0.569234728107335
"4275","ENSRNOT00000018341","Myd88",0.112071934362495,4.96301269036369,0.607913124533651,0.466167126102932,0.569411960837169
"8280","ENSRNOT00000040641","Spag8",-0.41161970123654,0.500284927676608,0.607582535932241,0.466282627474302,0.569510545375828
"7173","ENSRNOT00000030479","Fam69a",0.156691978928662,4.96619507974529,0.6074098188707,0.466342992087912,0.569541777026564
"1446","ENSRNOT00000006177","RGD1563680",0.202495329815988,2.10706374403184,0.60679452657903,0.46655815150445,0.56975576224456
"4186","ENSRNOT00000017948","Mrgprf",0.524567886211899,-0.219090383679271,0.606310332881799,0.4667275936427,0.569841424654087
"1730","ENSRNOT00000007485","Art4",0.279061867006079,1.55681571724522,0.604489129831821,0.467365915324479,0.570535660224208
"6614","ENSRNOT00000027499","Fam53c",-0.159904361599861,4.01806275669223,0.602962000035686,0.467902384064589,0.571105370572907
"9165","ENSRNOT00000049885","F1LYY8_RAT",0.238665232796324,2.32566993031192,0.6027804204406,0.467966245679033,0.571140730354913
"3293","ENSRNOT00000014397","Sap18",0.259589325493225,4.32483846151225,0.603910164247811,0.468063663737895,0.571206903839593
"3500","ENSRNOT00000015233","Efha1",-0.160527076951171,5.68049138076225,0.602197990685407,0.46817119295737,0.571263082930987
"4793","ENSRNOT00000020478","Pdia3",-0.103531740175575,9.72647358667738,0.601978310361003,0.468248536994009,0.571314870457285
"7866","ENSRNOT00000036876","Rnf144b",-0.439801072819783,2.10910984901629,0.601201661521078,0.468676585213076,0.571751902172667
"5957","ENSRNOT00000025043","LOC100360815",0.132939663355338,4.17290274312704,0.600555591562669,0.468750002014882,0.571790238893401
"3013","ENSRNOT00000013276","Swap70",0.107184815523346,5.4945193276248,0.600163132054578,0.468888503268337,0.571882565382565
"9624","ENSRNOT00000056508","Il17re",0.64818203437362,-0.134371773243095,0.598384667696387,0.469517064502168,0.572435932432295
"6972","ENSRNOT00000028779","Hist1h2bh",-0.172447099570327,6.52374993804112,0.598211374121389,0.469578393205807,0.572468065717275
"9750","ENSRNOT00000057738","P3IP1_RAT",-0.442298827971801,0.524249935847501,0.597759093445185,0.469738524090893,0.572534228800323
"9838","ENSRNOT00000058663","Loxl2",-0.262566565354767,2.83225917843523,0.597465497880709,0.469842525229076,0.572534228800323
"7861","ENSRNOT00000036823","Ell3",-0.292986766322579,1.16053157737462,0.596495889856456,0.470186289116835,0.572910478379744
"3962","ENSRNOT00000017045","RGD1311805",0.096416331079028,4.5366015481374,0.595469379884109,0.470550724855883,0.573273057387069
"9896","ENSRNOT00000059431","Shroom2",-0.191505431370458,4.37873709308817,0.595460441054972,0.470553900608019,0.573273057387069
"7993","ENSRNOT00000037902","F1LUY5_RAT",-0.128867962174694,3.70304873447759,0.595074359605763,0.470691103272346,0.573380490670179
"9314","ENSRNOT00000051438","F1M8N8_RAT",0.26749858878297,3.25490918210999,0.595015178978247,0.47071214085319,0.573380490670179
"7039","ENSRNOT00000029191","LOC680039",0.14564893967944,5.94895024811013,0.593865348592445,0.471121222867682,0.573793400083415
"3219","ENSRNOT00000014063","Pus7",0.13059438846615,3.61902767904371,0.593602344782347,0.471214884107351,0.573864774790062
"2513","ENSRNOT00000011105","Ipo9",0.0969802434394016,5.31409500265659,0.592424535800315,0.471634742478878,0.574282067034094
"1443","ENSRNOT00000006169","LOC682905",0.345591201633798,0.677926997722614,0.591928834247778,0.471811650714577,0.574420595801183
"6024","ENSRNOT00000025312","Jak3",0.274222106711782,3.57630881275688,0.591361090831818,0.47205720784284,0.574653950381892
"8450","ENSRNOT00000042495","Abl1",0.169601013848652,5.25120650311884,0.591195652089384,0.472073533556436,0.574653950381892
"4107","ENSRNOT00000017618","Xkr8",-0.25057252580872,4.38264349534517,0.591981328812941,0.472281998992699,0.574864964419355
"3405","ENSRNOT00000014865","Ccl5",-0.228710200780364,1.43667546370302,0.588831338818501,0.472919839843306,0.575496189466302
"1161","ENSRNOT00000005061","LOC100364794",-0.345380422832949,1.71051421831906,0.588069407073882,0.473193162473958,0.575759970009382
"9801","ENSRNOT00000058195","SI1L1_RAT",-0.456843757549481,2.19460925196283,0.589078042551597,0.473315634601352,0.57586618275528
"7264","ENSRNOT00000031208","Rundc1",-0.138645950005002,3.53807716832208,0.586744012925878,0.473669298840971,0.576253641971598
"4129","ENSRNOT00000017708","Pdcd5",0.16046109887813,2.55147073652938,0.586357881041881,0.473808177746646,0.576294104735834
"2460","ENSRNOT00000010893","Tcea1",0.0990018631487685,6.23091181776135,0.58609946967944,0.473901161285964,0.576364373957199
"3489","ENSRNOT00000015203","Mfhas1",-0.178869903719987,2.53298718451182,0.58532576720804,0.47417975995956,0.576660363356466
"7872","ENSRNOT00000036940","LOC100363222",0.102683611713818,4.93140544402178,0.585105826086967,0.474259012029246,0.576713897028952
"834","ENSRNOT00000003630","Pla2g4a",-1.40848403493514,2.67851015514919,0.588395116983857,0.474545464105386,0.576984073902853
"9492","ENSRNOT00000055210","D3ZA88_RAT",-0.198722861977446,3.87026387420776,0.584294168882834,0.474551688371563,0.576984073902853
"6605","ENSRNOT00000027459","Asrgl1",-0.493220039851996,3.61877911707812,0.587102117219631,0.475007960846016,0.577392890323873
"3221","ENSRNOT00000014071","Dis3l",0.0915720461529666,4.92729197842309,0.582972376158073,0.47502902156464,0.577392890323873
"820","ENSRNOT00000003556","Kctd3",0.122758702829287,4.89870618199031,0.581988786901069,0.47538479043475,0.577696632117775
"3950","ENSRNOT00000016992","Zmym4",-0.101331466457301,4.44176757532937,0.581801639698956,0.475452537612542,0.577736069198998
"3138","ENSRNOT00000013743","Cuedc1",-0.313202367525135,0.812180192692617,0.581478169605302,0.475569675226545,0.577835511711945
"7915","ENSRNOT00000037248","Znf282",-0.161793888186676,3.06998151635762,0.581242798957846,0.47565494272712,0.577848281405923
"3065","ENSRNOT00000013468","Ndn",0.498168648732038,0.0119781863380385,0.581242697991539,0.475654979310087,0.577848281405923
"5867","ENSRNOT00000024694","Ttl",-0.211534082448599,3.03246834122106,0.581106658780613,0.475704274862554,0.577848281405923
"3716","ENSRNOT00000016084","RGD1307929",-0.120216000361704,7.31227224899461,0.581059431530776,0.475721390446956,0.577848281405923
"9631","ENSRNOT00000056590","Cep70",-1.51695901055246,-0.208398968454258,0.584540307463082,0.475926753504193,0.57797207420742
"5970","ENSRNOT00000025093","Ptma",0.140961550686825,7.15177631143877,0.580486181344668,0.475929231366719,0.57797207420742
"3994","ENSRNOT00000017187","Cables1",0.189624540227417,2.38702187798727,0.580137036088591,0.47605590091396,0.578002865490126
"2662","ENSRNOT00000011797","Fam91a1",-0.0869186567888943,7.33394404250836,0.580068065894102,0.476080930527188,0.578002865490126
"8199","ENSRNOT00000039677","Ppfia1",0.215071767965158,3.99292111639285,0.580027013882487,0.476095829641601,0.578002865490126
