"","ensembl_gene_id","symbol","logFC","unshrunk_logFC","logCPM","PValue","FDR"
"578","ENSRNOG00000018832","RGD1564854",-2.1802163839616,-2.18360338235632,2.90800257908311,0.00247304680797624,0.0366722553415835
"611","ENSRNOG00000019661","Gdf15",2.5501185617814,2.55760665225317,3.09553533824208,0.00248632308450849,0.0368253387017879
"738","ENSRNOG00000027811","Lilrb4",5.41781813395858,5.45854058015125,3.70286086542957,0.00250954258929504,0.0371251549597846
"732","ENSRNOG00000026653","Niacr1",7.4789852735765,144269485.206117,0.898938991363097,0.00252116023726217,0.0372528309465599
"586","ENSRNOG00000019141","Ch25h",3.03214396520873,3.05420176575213,2.15586301824444,0.00252424162134439,0.037254221609214
"219","ENSRNOG00000007805","Mybl2",2.84537214379843,2.86088885250792,2.46905741545205,0.00252827921428341,0.0372697045878586
"756","ENSRNOG00000028685","Shf",-2.3030334482391,-2.30674800206393,2.90223297510313,0.00254645712594912,0.0374933492534965
"549","ENSRNOG00000018131","D3ZFJ5_RAT",-2.27989975694034,-2.28192406347371,3.8527015009835,0.0025537371926072,0.0375561987370335
"244","ENSRNOG00000008595","Ttc12",2.6836329259301,2.69183857377873,3.11683085444463,0.00256924657828958,0.0377397810104233
"16","ENSRNOG00000000641","Nrbf2",-2.08378336841873,-2.08445003242102,5.30971510049986,0.00257899175659457,0.0378383602311658
"243","ENSRNOG00000008586","D3ZTP0_RAT",-1.99960323762232,-1.99978351572582,7.2251394175604,0.00264323159793485,0.0387260903280922
"759","ENSRNOG00000028769","",-2.233740563279,-2.23728588349881,2.86765593916453,0.00264577795026134,0.0387260903280922
"887","ENSRNOG00000038841","LOC684289",-3.04564347062058,-3.07084289322798,0.788777212596889,0.00265377653074233,0.0387260903280922
"240","ENSRNOG00000008478","Mmp13",7.24097877393743,144269484.966553,0.681119079852655,0.00265623316701055,0.0387260903280922
"801","ENSRNOG00000030625","Tf",-2.18789325701938,-2.18789433990622,14.8421287956169,0.00265674087266009,0.0387260903280922
"393","ENSRNOG00000013045","Setd7",2.71418154698598,2.7224176550202,3.14333946714539,0.00265812952616847,0.0387260903280922
"12","ENSRNOG00000000523","Ppil1",2.09758818452383,2.09953189565206,4.44635493188778,0.00266227001170101,0.0387411543943096
"405","ENSRNOG00000013304","Arg1",-2.01279563401964,-2.01285521981575,8.86019772896994,0.00267785450123798,0.0389225215442177
"484","ENSRNOG00000015810","Trip13",3.35233294891036,3.38993390625539,1.79047623518527,0.00268281462370827,0.0389492213879695
"209","ENSRNOG00000007584","Ehd4",1.9946002696311,1.99547693350311,5.43689169594195,0.00268895841817235,0.0389930237593342
"745","ENSRNOG00000028247","Ankrd13d",3.67941993279758,3.73668925213545,1.57310888379512,0.00271639870558503,0.0393451896136479
"40","ENSRNOG00000001804","ITPR2_RAT",-2.13373469063583,-2.13432962707275,5.57623179515249,0.0027462399923326,0.0397312748774709
"810","ENSRNOG00000031263","Haao",-1.89510856776474,-1.89532420552046,6.84564644470267,0.00274967982853147,0.0397349445441668
"248","ENSRNOG00000008676","Emp1",2.21040764147618,2.21157071990885,5.36779514774387,0.00277829123500723,0.0401019328608508
"686","ENSRNOG00000023172","Dnajb3",7.16811566370594,144269484.89319,0.618651618890802,0.00279440932306253,0.0402879522172403
"541","ENSRNOG00000017962","Serpinb6a",2.21089411295459,2.21228322758582,4.95545116743542,0.00281493618513373,0.0405370313681326
"198","ENSRNOG00000007284","Slc2a1",2.15544091759033,2.15670925733098,5.15203947416531,0.00282420833704414,0.0406236472563754
"839","ENSRNOG00000033010","Akr1c13",-2.79985581638508,-2.8000309336522,8.08805145884457,0.00282900842067355,0.0406458110762902
"365","ENSRNOG00000012216","Tgfbi",-1.90568632652633,-1.90587533754684,7.05783475113917,0.0028478917206985,0.0408700318168366
"822","ENSRNOG00000032130","",-2.73411889940096,-2.75851802499307,0.511553232778197,0.00285203083504955,0.0408823868320724
"904","ENSRNOG00000042036","E9PTF5_RAT",-1.93794173299238,-1.93825589999526,6.32823049768712,0.00285738027442929,0.0409101153443457
"162","ENSRNOG00000005970","Lrrc1",3.55228672358807,3.60916004972883,1.47146968200793,0.00286052606689676,0.0409101153443457
"671","ENSRNOG00000021808","Tecr",-1.9365621694059,-1.93670334292251,7.52187763390079,0.00286514625276903,0.0409292542019273
"343","ENSRNOG00000011454","Tbck",-2.04693857824662,-2.04856672210836,3.908815318933,0.00287323779526572,0.0409978816301588
"791","ENSRNOG00000030118","Msn",1.94073592675201,1.94110156227374,6.53496481693338,0.00288209953348317,0.0410493161242832
"808","ENSRNOG00000031167","Q7TP44_RAT",2.66468874979814,2.67060853612263,3.51742108362234,0.00288342562143149,0.0410493161242832
"439","ENSRNOG00000014549","Sgef",-2.15102482151855,-2.15288869851059,3.77761320884869,0.00289477160293497,0.041163850239683
"337","ENSRNOG00000011398","Trmt61a",2.14510807429401,2.14744413829599,4.30487570081079,0.0029001296265471,0.0411930712672766
"812","ENSRNOG00000031346","Rabl5",2.77196975585224,2.78391873806912,2.68118879257967,0.00290393016076898,0.0412001285949373
"521","ENSRNOG00000016950","Otud1",2.909616534716,2.91958174137091,3.10577384720012,0.00295351259186984,0.0418087558554979
"471","ENSRNOG00000015476","Ubxn11",3.66641499797243,3.7236656604179,1.56711483933653,0.00295353330997463,0.0418087558554979
"214","ENSRNOG00000007650","Cd63",2.63960383697727,2.63997746659977,7.32043263086412,0.00296469428003284,0.0419191636806004
"906","ENSRNOG00000042076","LOC100359629",8.05081279951263,144269485.78048,1.38057964652398,0.00297393778476677,0.042002240219509
"46","ENSRNOG00000001873","P2rx6",7.86401512855867,144269485.59306,1.24152570697903,0.00301609032018352,0.0425493918359827
"669","ENSRNOG00000021750","Id1",2.77885050115341,2.78715811975571,3.20219228956278,0.00302053920084752,0.0425640049421123
"137","ENSRNOG00000004828","Acvr1c",-2.87198576206045,-2.8877901269044,1.24535937732114,0.00303093964759243,0.042662357048674
"388","ENSRNOG00000012938","Psmb3",2.08160909095495,2.08180963588294,7.55695942900352,0.00304421599221665,0.0428009218026311
"236","ENSRNOG00000008409","Myo1f",2.54375919848296,2.54652096669799,4.49987069072869,0.0031032873772892,0.0435369189001767
"916","ENSRNOG00000042587","D3ZND3_RAT",-2.8291661132239,-2.86583701684448,0.0221772890305115,0.00310354589866547,0.0435369189001767
"316","ENSRNOG00000010697","Hadh",-1.90587528305601,-1.90594940425376,8.43102189720741,0.00311755597918916,0.0436843152994022
"626","ENSRNOG00000020200","B5DF40_RAT",4.34685917718574,4.40596924699752,2.18417381354394,0.00315566309704913,0.0441307236667071
"670","ENSRNOG00000021795","D3ZHW7_RAT",4.01591902211608,4.13025389238571,1.04233038391374,0.00315649150113886,0.0441307236667071
"299","ENSRNOG00000010319","Lcp1",2.08350406886364,2.08389066379155,6.6538763562702,0.00316162153835546,0.044152947597795
"879","ENSRNOG00000037248","Plxna3",2.99665310575777,3.00454696712542,3.45336955032425,0.00318431135770287,0.044408966872093
"175","ENSRNOG00000006519","Tmem107",4.22269653630001,4.33796261193417,1.21434800863214,0.00318707604446502,0.044408966872093
"846","ENSRNOG00000033245","F1M4L8_RAT",-4.31754671738113,-4.31773160975104,9.52123259293972,0.00325917634031655,0.0453525198422411
"478","ENSRNOG00000015667","Epcam",2.23953866019977,2.24040704169229,5.68397558042438,0.00326206481424828,0.0453525198422411
"684","ENSRNOG00000023127","Pelo",2.06826404191703,2.0690423024415,5.73136925534823,0.00326631356351303,0.0453610205462929
"913","ENSRNOG00000042369","RGD1564614",-1.88360203758273,-1.88371953303559,7.73294997714381,0.003288097848088,0.0456127566891051
"860","ENSRNOG00000034038","F1LZ21_RAT",2.54928711944106,2.5609262841564,2.53080161110678,0.00330659359285276,0.0458183652182963
"292","ENSRNOG00000010092","Magix",-2.45691860183789,-2.46539121628351,1.79836452538226,0.00331148607210066,0.0458352306383655
"814","ENSRNOG00000031391","Ceacam16",3.42106793892312,3.47741412596508,1.35119004717034,0.00333770430117255,0.0461271393490329
"375","ENSRNOG00000012481","Ppm1j",4.41512729515939,4.53125737117469,1.39772513122417,0.00334304291297386,0.0461271393490329
"191","ENSRNOG00000007089","Lgmn",1.99621818672549,1.99640378116689,7.5603811509459,0.00334367203684754,0.0461271393490329
"631","ENSRNOG00000020457","Tacc2",1.97284203885002,1.97354070877214,5.69065280098481,0.0033658221403438,0.0463814010079862
"305","ENSRNOG00000010415","Atxn7l1",-2.40586117296658,-2.40947845221222,3.13078114682047,0.00338244829449741,0.0465590647689594
"681","ENSRNOG00000022968","F1M4Y9_RAT",2.26530324294292,2.26902779687585,3.81282493108986,0.00339188803842381,0.0466375256088019
"698","ENSRNOG00000023850","Tbrg1",1.92458967696098,1.92496644108137,6.4978541637065,0.00340850460719855,0.0467602190336594
"789","ENSRNOG00000030027","Fbxw17",2.57819793931357,2.58632815212993,3.10691066122258,0.00341183060542473,0.0467602190336594
"783","ENSRNOG00000029711","GSTA5_RAT",1.96380232864744,1.96416103647352,6.67693714357863,0.00341205992467565,0.0467602190336594
"370","ENSRNOG00000012371","Car7",-2.76183378817772,-2.78366809888671,0.695122233653085,0.00341749500076436,0.0467832932541518
"36","ENSRNOG00000001516","Rapgef4",-2.05469078374259,-2.05536263553245,5.28568689974461,0.00343979168318094,0.0470154606962203
"617","ENSRNOG00000019851","CX6A2_RAT",7.019509812859,144269484.743569,0.500254227659405,0.00344199467690235,0.0470154606962203
"771","ENSRNOG00000029197","Diablo",2.0993810943348,2.10032576273076,5.37794064857743,0.00346466296095688,0.0472709527493675
"319","ENSRNOG00000010830","Slc25a4",2.38022872010408,2.38172637152454,5.00269412711995,0.00346975398280006,0.0472709527493675
"269","ENSRNOG00000009329","Nr1d1",2.64562515419696,2.65700900320402,2.6629239145042,0.0034720706213151,0.0472709527493675
"123","ENSRNOG00000004377","Lpin1",-2.81296969575508,-2.81375404187894,5.7975273379027,0.00348637243830426,0.0473611409080497
"547","ENSRNOG00000018087","Vim",2.05665301669646,2.05694280498029,7.06561428440931,0.00348760190650225,0.0473611409080497
"894","ENSRNOG00000039559","LOC691024",2.39663660807562,2.39984247983664,4.04277418934141,0.0034900880839145,0.0473611409080497
"218","ENSRNOG00000007758","LOC100362350",-3.46129602719449,-3.46267848854435,5.55059150704868,0.00355254094959093,0.0481562371547267
"233","ENSRNOG00000008347","Slc43a3",-2.08761617654567,-2.08823960195584,5.44763182183131,0.00356306417234799,0.0482464422294807
"857","ENSRNOG00000033984","D3ZB58_RAT",6.94630541292847,144269484.669752,0.435832664768363,0.00357739447258011,0.0483879462771655
"746","ENSRNOG00000028261","Tppp",-2.83085641336462,-2.84580422221166,1.3366221725914,0.00360246439931843,0.0486643829128597
"465","ENSRNOG00000015278","RGD1309537",2.01139175791636,2.01160204124106,7.42717255100001,0.00360563626104421,0.0486643829128597
"476","ENSRNOG00000015589","D3ZII8_RAT",2.19649891926258,2.20004079000509,3.76538473465055,0.00361464924926561,0.0487332873379367
"252","ENSRNOG00000008907","Fggy",-1.97921956979713,-1.98009551641486,4.81054280702171,0.00362594333774624,0.0488327638931245
"52","ENSRNOG00000002116","LOC498555",1.94596601535795,1.94608230557021,8.18413054090689,0.00363487501713837,0.0489002441626026
"377","ENSRNOG00000012584","RGD1561459",-2.62342193273449,-2.63727000493252,1.11338359169341,0.00364303599951053,0.0489009145340108
"729","ENSRNOG00000026435","Arid3a",4.12271747154083,4.23763222938928,1.14488743037489,0.00364527754040372,0.0489009145340108
"646","ENSRNOG00000020867","Numbl",3.32918255744966,3.36672063815625,1.77094077193108,0.00364668835832171,0.0489009145340108
"727","ENSRNOG00000026415","D4A301_RAT",-1.98528891191434,-1.98587083626119,5.46886346987771,0.00365163532320083,0.04891465533366
"380","ENSRNOG00000012783","D4A5K9_RAT",-1.93350700069169,-1.93425685871955,5.02267530428767,0.00373191786546956,0.0499364245711061
