"","ensembl_gene_id","symbol","logFC","unshrunk_logFC","logCPM","PValue","FDR"
"580","ENSRNOG00000011413","Scp2",-2.05217696618561,-2.05220853077798,9.6101236315207,5.00423973927807e-05,0.00108657275034586
"1350","ENSRNOG00000029178","Abcc5",2.35683995173572,2.35777328328716,5.45588480138356,5.01831225754704e-05,0.00108769495910695
"1212","ENSRNOG00000023647","Aldoa",2.10498355025333,2.10513015629421,7.81664402007233,5.02683212979345e-05,0.00108769495910695
"533","ENSRNOG00000010450","D4ADY9_RAT",5.13909770126697,5.18963050938665,2.7498509956383,5.04250057756516e-05,0.00108919757285296
"880","ENSRNOG00000016760","Kctd19",8.46963141077223,144269485.976322,1.37127142974708,5.08741880626739e-05,0.00109700213810446
"59","ENSRNOG00000001297","Prmt2",2.45474798010169,2.45886258795687,3.48304281056867,5.10830875687757e-05,0.00109960749706235
"30","ENSRNOG00000000781","Rnf39",-3.40510307204483,-3.41316472014027,2.86261998501519,5.15292813540691e-05,0.00110730305973417
"789","ENSRNOG00000014981","Usp14",1.89579945482261,1.89606541082674,6.712914881078,5.21017513784948e-05,0.00111768104116926
"1449","ENSRNOG00000033076","Thnsl1",2.37884612428232,2.38201131382926,3.76056388349174,5.22391337307052e-05,0.00111870597706322
"514","ENSRNOG00000010128","S27A2_RAT",-2.08816703912802,-2.08821171636067,9.14613204940586,5.24273719058576e-05,0.0011208146202819
"1400","ENSRNOG00000031032","Hmgn3",2.29710572152295,2.29965756415844,3.97207754456258,5.29568437640345e-05,0.00113019862289568
"981","ENSRNOG00000018651","Agtpbp1",2.7900382490637,2.79415298914716,3.83361836784178,5.36836986478088e-05,0.00114375593450152
"518","ENSRNOG00000010210","Slc7a11",4.34785865528424,4.41344654267694,1.66980984960925,5.38109715533128e-05,0.00114451444607004
"294","ENSRNOG00000005935","A3galt2",3.78571097772813,3.80072702468747,3.07709759545865,5.40067418703199e-05,0.0011467247827397
"1113","ENSRNOG00000020811","Il6r",-2.79367579869117,-2.79407849148651,6.6800605322565,5.48091623255874e-05,0.00116178674301351
"435","ENSRNOG00000008519","RGD1309079",-2.5066048866226,-2.50963773710686,3.41835136805234,5.53843024221903e-05,0.00116924006748154
"313","ENSRNOG00000006388","Pygl",-1.92144783258163,-1.92152549820305,8.17077473407562,5.54741214674235e-05,0.00116924006748154
"62","ENSRNOG00000001344","ALDH2_RAT",-2.09402925649877,-2.09406054740593,9.66654408386181,5.55051883466721e-05,0.00116924006748154
"879","ENSRNOG00000016750","Cyp26a1",-4.50994061958402,-4.55045453678586,1.54938437731778,5.55353912708492e-05,0.00116924006748154
"2","ENSRNOG00000000036","Klhdc8a",-3.71455696855661,-3.7321974748058,1.97688265679984,5.58579110932817e-05,0.00117321305964182
"1276","ENSRNOG00000026420","Iqcg",-3.04203408212993,-3.05670127180308,1.60300162387798,5.59120360822493e-05,0.00117321305964182
"661","ENSRNOG00000012843","Aspg",-3.23430930973799,-3.23482347292991,6.76559359596174,5.6045437443296e-05,0.00117394187511645
"104","ENSRNOG00000002216","Srd5a3",2.4458844293487,2.448711645228,3.99515339937819,5.62265422156175e-05,0.00117394187511645
"1363","ENSRNOG00000029548","",2.84054188002629,2.84107731244498,6.77492094312338,5.62694643542541e-05,0.00117394187511645
"444","ENSRNOG00000008645","Igfbp3",-3.7406720849817,-3.74189339865363,6.00048155476114,5.63228821141172e-05,0.00117394187511645
"91","ENSRNOG00000001926","Cldn1",-2.78440287634477,-2.78513879162334,5.79414525976289,5.64873958929777e-05,0.00117540856287304
"588","ENSRNOG00000011459","Rhbdf2",2.1843336292764,2.18578260782807,4.63698301914274,5.67335714695122e-05,0.00117856678834752
"840","ENSRNOG00000015948","Slc1a5",2.46667207150695,2.47147891176942,3.28284680139677,5.79755589537029e-05,0.00120216837091998
"1019","ENSRNOG00000019311","Nfkb2",2.03023252296826,2.03096861269564,5.41916344760544,5.80622769455145e-05,0.00120216837091998
"1570","ENSRNOG00000042369","RGD1564614",-1.8861756303849,-1.88628043770288,7.69942338424291,5.83154436085336e-05,0.00120541111498765
"524","ENSRNOG00000010291","Slc46a1",-2.01393963680127,-2.01440535903271,5.6733938026711,5.9076440494013e-05,0.00121912290837645
"239","ENSRNOG00000004616","Npm1",2.11682063874712,2.11688582979418,8.99719921533787,6.05981623955475e-05,0.00124846214110299
"486","ENSRNOG00000009519","Ttc39a",3.99514005854335,4.0130562105398,3.04303044953314,6.11082857389085e-05,0.00125535797828651
"472","ENSRNOG00000009244","Abhd4",2.15927559461346,2.15944565404846,7.66689006279753,6.11339728312531e-05,0.00125535797828651
"658","ENSRNOG00000012783","D4A5K9_RAT",-1.95720764935818,-1.95787147359545,5.09460664974254,6.22701820987371e-05,0.00127658985796836
"391","ENSRNOG00000007697","C8a",-2.09520462403409,-2.09523555761309,9.68451896306526,6.24407974349748e-05,0.00127747293267135
"427","ENSRNOG00000008375","Olr1",4.68029762497817,4.70550505675681,3.24325926924622,6.2517898427088e-05,0.00127747293267135
"185","ENSRNOG00000003687","Rgs2",2.57664151959928,2.58003023285006,3.87746496826761,6.34018431761847e-05,0.00129319781106434
"84","ENSRNOG00000001818","FGD4_RAT",-2.30128764244598,-2.30414987165209,3.3048036392034,6.34946141916254e-05,0.00129319781106434
"1223","ENSRNOG00000024243","Cadm4",-3.86552059484525,-3.91415289272219,0.624314754998596,6.37979270909104e-05,0.00129725915265475
"471","ENSRNOG00000009239","Entpd8",-3.17443665345154,-3.17930583149758,3.36402985598167,6.39074813979582e-05,0.0012973738296805
"1497","ENSRNOG00000036673","Sectm1b",-2.43003618137862,-2.43419882720913,2.88251936029881,6.41287760046172e-05,0.00129954578387639
"1260","ENSRNOG00000025608","Lrat",-3.55040822698212,-3.56985284535493,1.68911971424903,6.42226470686211e-05,0.00129954578387639
"160","ENSRNOG00000003256","Ccng1",2.11241497440009,2.11270184897803,6.86014898585803,6.4590727362029e-05,0.00130487901474908
"10","ENSRNOG00000000186","Tst",-2.03419153934696,-2.03429369338746,7.89447260532436,6.65270400128563e-05,0.00134177998844684
"414","ENSRNOG00000008113","RGD1561149",2.21163527330083,2.21210929287736,6.25698033843033,6.66322461223098e-05,0.00134177998844684
"802","ENSRNOG00000015206","Alad",-1.99947741735187,-1.99967912941665,6.87275273331525,6.7436000878952e-05,0.00135555750159582
"377","ENSRNOG00000007508","Lrtm2",-3.86213600756926,-3.86968609104489,3.41405995632656,6.75335815773009e-05,0.00135555750159582
"173","ENSRNOG00000003464","D4A0C3_RAT",2.34499593085681,2.34615758771173,5.13276968710263,6.85640662701799e-05,0.00137403269242889
"1362","ENSRNOG00000029528","Cbs",-2.34568478296827,-2.3458243468773,7.76636114900271,7.24631781786541e-05,0.00144984419801362
"646","ENSRNOG00000012464","ADH1_RAT",-2.51009304856269,-2.51014023719943,9.49903764665774,7.31406563521864e-05,0.00146105775129128
"261","ENSRNOG00000005210","Gnai1",2.59712999326769,2.60017731631085,4.04763183729928,7.35431629306645e-05,0.00146675142043027
"625","ENSRNOG00000012073","Abhd14b",-2.04198701780924,-2.04214663833787,7.25656754290175,7.3821756635647e-05,0.00146766942256433
"15","ENSRNOG00000000378","B2RYN9_RAT",-1.96850749200817,-1.96863265101731,7.5306347976394,7.38243009507729e-05,0.00146766942256433
"67","ENSRNOG00000001466","LOC100364896",-2.14490924557348,-2.14494320386571,9.60144824974115,7.45596523863387e-05,0.00147993205094346
"1396","ENSRNOG00000030715","Cfh",-2.22501234985924,-2.22503563356383,10.2291404145129,7.50946895261201e-05,0.00148818602973589
"1041","ENSRNOG00000019575","Rell2",3.60513254376356,3.62442834149548,2.56485886942394,7.62232540984423e-05,0.00150815741270848
"1482","ENSRNOG00000034116","Gk",-2.35671417295831,-2.35680624805443,8.37837519101936,7.71230998536887e-05,0.00152354731277421
"1156","ENSRNOG00000021513","Rtn4rl2",-2.76464291875255,-2.76773765945642,3.65334855215192,7.77866420208897e-05,0.00153108291497683
"987","ENSRNOG00000018752","Clcf1",3.00411803228204,3.01028773514144,3.49815822937841,7.78567506386061e-05,0.00153108291497683
"1191","ENSRNOG00000023109","F1LVL2_RAT",-2.2724466276529,-2.27357659752125,4.65305159521721,7.7955446000389e-05,0.00153108291497683
"365","ENSRNOG00000007284","Slc2a1",2.24657961557798,2.24769283533436,5.08099466962843,7.79950928254114e-05,0.00153108291497683
"1431","ENSRNOG00000032426","Slc10a5",-3.76877062496502,-3.78124570422946,2.564445984222,7.92678170109854e-05,0.00155253351425201
"1435","ENSRNOG00000032585","LOC100363133",2.34326864457216,2.34343686168074,7.89137669326333,7.93365143846844e-05,0.00155253351425201
"1205","ENSRNOG00000023476","Slc16a5",8.70067580274715,144269486.20797,1.57763595878975,8.03579435761798e-05,0.00156967247115956
"80","ENSRNOG00000001770","Ehhadh",-2.71695383350278,-2.71715458976036,7.61362072385253,8.04637870678508e-05,0.00156967247115956
"1383","ENSRNOG00000030183","Plod2",2.44097758703147,2.44411463884112,3.84331283133627,8.07183264835503e-05,0.00157218144484731
"564","ENSRNOG00000011199","Parp6",2.05605014608885,2.05721511867853,4.79932297796889,8.11312933630269e-05,0.00157776354772179
"445","ENSRNOG00000008676","Emp1",2.28473247233413,2.28575264118285,5.24633522993726,8.29592465263885e-05,0.00161080278830787
"1523","ENSRNOG00000038361","F1LU12_RAT",-3.82344530854072,-3.84419143743876,1.80505352664482,8.39826137657733e-05,0.00162814120010199
"1323","ENSRNOG00000028460","Lrrc8e",3.82759757737859,3.86642533004557,1.85278808461752,8.43354022577798e-05,0.00163244573207501
"1379","ENSRNOG00000030118","Msn",1.95795942448304,1.95828949487377,6.47897707724004,8.54149888781888e-05,0.00165078349248326
"1314","ENSRNOG00000028116","LOC100363560",-2.6142204551338,-2.62111822537382,2.29510793213934,8.69402241742474e-05,0.00167766414036395
"108","ENSRNOG00000002343","Uchl1",11.9244005072408,144269489.434797,4.59407880658245,8.79867551435206e-05,0.00169523863883774
"1316","ENSRNOG00000028238","Sh3bgr",4.20551382313105,4.27074601807116,1.54402593014165,8.81611267166499e-05,0.00169598099700674
"1318","ENSRNOG00000028344","Mmp11",5.87941257081819,6.07380283711948,1.72501689877304,8.90121210151935e-05,0.00170921892586066
"1150","ENSRNOG00000021390","Meis3",3.33998941831603,3.36363561224745,2.02963174918766,8.91230693420338e-05,0.00170921892586066
"1581","ENSRNOG00000042861","",-4.187481476179,-4.29247577583588,-0.120129274494537,8.95159087884586e-05,0.00171411981782808
"1198","ENSRNOG00000023313","Arhgef19",-2.59331682331978,-2.59414309630717,5.43249062827406,8.9780226938886e-05,0.00171654844308115
"612","ENSRNOG00000011858","Unc5d",-5.44231880663616,-5.74525811984746,-0.329582104829713,9.06501689375057e-05,0.00173053113025193
"1556","ENSRNOG00000040215","F1LZL1_RAT",-3.27221913461595,-3.28621051881154,1.87913607603563,9.21700928805926e-05,0.00175686047269343
"244","ENSRNOG00000004709","Foxn3",-2.26361274406152,-2.26429897764357,5.3680581531718,9.24144952343801e-05,0.00175883380030676
"1358","ENSRNOG00000029431","Q6QI37_RAT",-1.88825669689589,-1.88858446150945,6.04878886589991,9.50384714261403e-05,0.00180120279113893
"123","ENSRNOG00000002667","Lamc2",2.33798851137366,2.34068286430077,3.93976999811641,9.50667987406849e-05,0.00180120279113893
"1092","ENSRNOG00000020457","Tacc2",1.94730687438477,1.94790548017739,5.61492602428876,9.50734993480619e-05,0.00180120279113893
"546","ENSRNOG00000010716","Atoh8",-2.22861075486506,-2.22978675818375,4.54970626746136,9.65849822430153e-05,0.00182706591409704
"1215","ENSRNOG00000023828","LOC686571",-1.99097812856715,-1.99194577956662,4.57716513140064,9.69156212845918e-05,0.00183054694665375
"235","ENSRNOG00000004527","Lin7a",-3.12786616171304,-3.13725714678194,2.37157664758855,9.71695172839442e-05,0.00183257012581578
"531","ENSRNOG00000010415","Atxn7l1",-2.57916846978344,-2.58243720199148,3.37853567222796,9.89551862269579e-05,0.00186225028585337
"200","ENSRNOG00000004003","Dusp10",3.03594603436822,3.0419263748107,3.58204874907816,9.90415850866351e-05,0.00186225028585337
"1194","ENSRNOG00000023162","Car14",-2.11919257609791,-2.12057590486325,4.18603711575822,9.93044305746831e-05,0.00186438468530063
"841","ENSRNOG00000015949","Aqp9",-1.9188478206606,-1.91907035071338,6.64563512632478,0.00010058705467021,0.00188562969603239
"782","ENSRNOG00000014866","Pign",-1.99712863071689,-1.99759967293861,5.64225735741738,0.000100869500987601,0.00188808953497781
"769","ENSRNOG00000014698","Chrnb1",2.79176605015998,2.79665903500149,3.5963965164093,0.000101862067788058,0.00190381424600884
"1534","ENSRNOG00000038926","Q6QI35_RAT",-2.04875407242443,-2.04884035270163,8.15416694794338,0.000104609121271677,0.00195223449787278
"1393","ENSRNOG00000030547","Dpp6",-5.73991730442129,-6.04413335915659,-0.0949505598280627,0.000106475200431635,0.00198409384684921
"1312","ENSRNOG00000028047","Mecr",-2.28821275772805,-2.2897147275116,4.24976893246488,0.000109028106031305,0.00202863771058248
"1425","ENSRNOG00000032165","Cbr1",2.70231668564293,2.70404002157893,4.96777951557178,0.00010947836742503,0.00203398425193676
"1187","ENSRNOG00000022838","Cnksr1",3.36653653895154,3.39024273699965,2.05530018287383,0.000109844091269095,0.0020377466262922
"1423","ENSRNOG00000031944","Q6QI92_RAT",-1.98154667603349,-1.98176035333344,6.76942087666436,0.000111396565499702,0.00206348089059908
"1236","ENSRNOG00000024839","Tysnd1",-1.82293603834297,-1.82343594783398,5.36506065155628,0.000112355671642821,0.00207784868813714
"1598","ENSRNOG00000043426","LOC100361841",-2.9711353551438,-2.97351267009435,4.25164793461574,0.000112505063130213,0.00207784868813714
"45","ENSRNOG00000001066","D3ZSC9_RAT",-2.09586818522899,-2.09590331329428,9.50154590442536,0.000112770283176705,0.0020796705841376
"1003","ENSRNOG00000019014","Ndst1",-2.470912978405,-2.47124624115875,6.63169275750911,0.000113827586961505,0.00209607289559644
"587","ENSRNOG00000011454","Tbck",-2.18654375367881,-2.18804375104595,4.14286402427905,0.000114062652999136,0.00209730813357028
"320","ENSRNOG00000006514","Vezt",1.91287089342155,1.9135870605585,5.31894529862415,0.000114528137557499,0.00209959470107639
"363","ENSRNOG00000007268","RGD1561796",3.40060215340066,3.43218944783889,1.7124771531782,0.000114675267554371,0.00209959470107639
"43","ENSRNOG00000000991","Arpc1b",2.01382789728895,2.01406755580989,7.00310850543334,0.000114691516710781,0.00209959470107639
"48","ENSRNOG00000001113","Mmd2",-6.96275040445817,-7.52285354036428,0.338310461185947,0.000115354230079312,0.00210863479142051
"7","ENSRNOG00000000165","Pfkfb1",-2.63704900745252,-2.63808408297897,5.15069026853326,0.000117285358729684,0.00214080073646214
"948","ENSRNOG00000018152","Ptprh",-3.47366336924943,-3.5064719215599,0.800764902448488,0.000117845811536218,0.00214789044821852
"1513","ENSRNOG00000037239","Flna",2.21464838863319,2.21481123898763,7.79192071085282,0.000118157776083872,0.00215043707639524
"517","ENSRNOG00000010208","Timp1",3.48835973453536,3.49174179587978,4.8293756111094,0.000118833966338366,0.00215959544357279
"1541","ENSRNOG00000039504","Q5M885_RAT",-3.60184664801638,-3.60360862452025,5.33588707811026,0.000119948565017996,0.00217388624831064
"330","ENSRNOG00000006681","Rdh10",-1.97750699450224,-1.97894865741958,3.98513508181149,0.000119968572293635,0.00217388624831064
"128","ENSRNOG00000002783","Serpinc1",-1.95940256997157,-1.95941616294678,10.7278045413728,0.000120236079909816,0.00217557602561456
"1339","ENSRNOG00000028819","E9PTT9_RAT",-3.00897496703917,-3.01382849400463,3.23585678619904,0.000121111696444748,0.0021882482346059
"1404","ENSRNOG00000031167","Q7TP44_RAT",2.89289271815695,2.89860240262629,3.49715566277318,0.000121361870424594,0.00218959964198129
"1409","ENSRNOG00000031346","Rabl5",2.70255377725052,2.71246983474167,2.54859675121593,0.000124435304841429,0.00224181065071464
"1263","ENSRNOG00000025689","Abhd1",-2.02671246297568,-2.02788187831722,4.34637515647368,0.000125080825022417,0.00225019322824911
"428","ENSRNOG00000008377","Wdtc1",-1.98535536605119,-1.98568769653087,6.1334284333635,0.00012632111805109,0.00226923619980988
"1502","ENSRNOG00000036693","Slc25a10",-1.88314715793808,-1.88335569071893,6.70113274962926,0.000127878423735483,0.00229391109243895
"488","ENSRNOG00000009538","Etfdh",-2.05397460312582,-2.05408245008973,7.83735130789286,0.000128229966649491,0.00229691697793242
"8","ENSRNOG00000000167","F1LVW9_RAT",-4.7367977288656,-4.80862331607648,0.927992406395018,0.000128599887303084,0.00229861622950687
"195","ENSRNOG00000003869","Sod3",-2.0222814526654,-2.02339754681401,4.41143583656516,0.000128693051215483,0.00229861622950687
"826","ENSRNOG00000015736","Dhrs3",-2.1952420992456,-2.19552945092713,6.56646977373275,0.000129437254939441,0.00230860589702703
"41","ENSRNOG00000000978","CP3A2_RAT",-4.25033269226732,-4.25040981821419,10.5035678977222,0.000130066003877927,0.0023128820173577
"373","ENSRNOG00000007433","D3ZV03_RAT",2.38627835815988,2.38816263105673,4.49035489190181,0.000130157153489263,0.0023128820173577
"507","ENSRNOG00000009979","Sebox",-5.86234583662112,-6.16679277984313,0.0352159804033306,0.000130232763972965,0.0023128820173577
"26","ENSRNOG00000000567","Unc5b",2.35334961394324,2.35689525197868,3.57565837734084,0.000131401426785736,0.00233032217815329
"1479","ENSRNOG00000034030","Q6QI58_RAT",-1.89458521581786,-1.89480288468723,6.65014171490358,0.000132337247535665,0.0023435894120323
"283","ENSRNOG00000005811","LOC689955",2.80482221656663,2.80536529920973,6.71657990342846,0.000132586842713641,0.00234468375535384
"434","ENSRNOG00000008510","Abtb2",-2.36938976740026,-2.36992606073359,5.83487367785099,0.000132971303092436,0.00234815660411466
"1278","ENSRNOG00000026488","Gltpd2",-1.92934277406769,-1.92959085033197,6.49698016509775,0.000133650911121804,0.00235682432959848
"1048","ENSRNOG00000019661","Gdf15",2.51802528315456,2.52425201258929,2.98560286852269,0.000134077236168784,0.00235865540760766
"151","ENSRNOG00000003108","Acbd4",-2.06120844281445,-2.06278244158139,3.94520696587251,0.000134132586255622,0.00235865540760766
"739","ENSRNOG00000014215","Klf9",-2.18937307036998,-2.18998265401386,5.46589264424134,0.000135017526326404,0.00237087737860077
"65","ENSRNOG00000001414","Serpine1",4.53483144225394,4.53776284565649,6.09303763139829,0.000136242250328438,0.00238853720679193
"747","ENSRNOG00000014336","E9PTS4_RAT",2.37925661353528,2.38184236739297,4.04523199981048,0.000136405849294565,0.00238853720679193
"403","ENSRNOG00000007980","Anxa13",2.39578361566907,2.40168394854763,2.92343166814041,0.000136601850668157,0.00238861919550692
