"","ensembl_transcript_id","symbol","logFC","unshrunk_logFC","logCPM","PValue","FDR"
"1005","ENSRNOT00000081424","Cdc6-202",8.48755440262414,144269485.882004,1.19560848071836,0.00199629429923485,0.0315114188854149
"783","ENSRNOT00000065093","Cnn2-201",2.47222000225746,2.47539118991423,3.72818811508772,0.00200788588641912,0.0316638574901682
"250","ENSRNOT00000014277","Atoh8-201",-2.17491762454756,-2.1760697894527,4.43294172464463,0.00201288471137913,0.0317050308696901
"180","ENSRNOT00000010586","Cgref1-201",3.02735596430532,3.04090052457517,2.30503290788961,0.00201437058491525,0.0317050308696901
"1142","ENSRNOT00000089345","Fblim1-202",2.78684676535286,2.79531085287031,2.69057430586464,0.00201920740202715,0.0317384004761022
"152","ENSRNOT00000009370","Lhx8-201",-8.54152102965995,-144269485.93614,0.337151885692536,0.00202036858061571,0.0317384004761022
"995","ENSRNOT00000080618","Nadk2-201",-1.92332141435692,-1.92396541622842,5.00508890334867,0.00202393702480459,0.0317639742656053
"925","ENSRNOT00000077047","Gpr180-202",7.17344437585347,144269484.561903,0.0747879911623948,0.00202649998933916,0.0317737340282497
"972","ENSRNOT00000079754","Hsd3b5-202",-4.05780743420577,-4.05815822228683,8.02111760533615,0.0020353658955193,0.0318592365357448
"693","ENSRNOT00000050076","Pax2-201",7.34209400421861,144269484.731682,0.222756566974649,0.00203822341549238,0.0318592365357448
"826","ENSRNOT00000070925","AABR07044711.1-201",2.88595332194092,2.88777327589422,4.95600196057815,0.00203918799766737,0.0318592365357448
"675","ENSRNOT00000048459","Cacna1d-203",-2.92878129876304,-2.93299451155621,3.3024931642133,0.00203973852339547,0.0318592365357448
"1098","ENSRNOT00000086524","Plscr2-203",5.03832062151361,5.16296858068758,1.33241647215959,0.00204479409146031,0.0319077545120246
"342","ENSRNOT00000019532","Gne-201",-1.88498615187995,-1.88542716294427,5.51341359910241,0.00205268573535517,0.0320003931447892
"735","ENSRNOT00000057641","Tpm1-206",2.31335304476417,2.31423910820802,5.35925131307687,0.00206862320749504,0.0322044280442622
"940","ENSRNOT00000077727","Pla1a-201",2.41828063503602,2.42091277764192,3.92930564297826,0.0020697084918177,0.0322044280442622
"624","ENSRNOT00000041957","AABR07061950.1-201",-4.31312138350147,-4.31339006979142,8.65648762098884,0.00207667746407284,0.0322627565559943
"1107","ENSRNOT00000087342","Man1a1-203",-1.95747570169037,-1.95762682873357,7.1379264783137,0.00207739907202749,0.0322627565559943
"138","ENSRNOT00000008787","Tmem107-201",3.73001505167382,3.79563295649687,0.912291840474551,0.00208367772755873,0.0323117666258018
"77","ENSRNOT00000005033","Acot9-201",2.58297014075598,2.58465093839017,4.74097204646367,0.00208450275257173,0.0323117666258018
"734","ENSRNOT00000057364","Pkib-202",8.50231334234901,144269485.896831,1.23142415754254,0.00208765902748105,0.0323300762732614
"333","ENSRNOT00000019014","Blnk-201",2.9856385537282,3.00021750886241,2.15664853703523,0.0020912954691769,0.032352935705245
"184","ENSRNOT00000010689","Plscr2-201",2.85684571761762,2.86885640890635,2.28721960080432,0.00209308808796227,0.032352935705245
"351","ENSRNOT00000019956","Sema4g-201",-2.42865658498325,-2.42883704135239,7.36953754509743,0.00209693669324768,0.0323818459733692
"623","ENSRNOT00000041925","Akr1c12-201",-2.91987382614259,-2.92002833485636,8.08343070823007,0.00210124105837599,0.0324177331616933
"986","ENSRNOT00000080176","Igsf3-202",8.52017096870559,144269485.914744,1.25315274270431,0.00210816194112428,0.0324938821226585
"1195","ENSRNOT00000091982","Lrrc49-202",7.32448324281972,144269484.713964,0.20879081898311,0.00211907444382538,0.032618394766299
"162","ENSRNOT00000009900","Plxna2-201",-2.12033643253115,-2.12058352972773,6.60009290767031,0.00212022555020723,0.032618394766299
"473","ENSRNOT00000026528","Rps5-201",2.22558989114273,2.22566204790027,8.86343212265507,0.00213855887377485,0.0328695494880943
"181","ENSRNOT00000010627","Ace-201",2.98199290989092,3.00872159238989,1.35425289246066,0.00214185293319012,0.0328892970575882
"1132","ENSRNOT00000088984","AABR07049292.1-201",-3.56986916888257,-3.63804451044188,-0.082184313324229,0.00217148039872561,0.0333129921712648
"488","ENSRNOT00000026908","Cox6a2-201",7.27855951217919,144269484.667752,0.172054643255071,0.00217523806781958,0.0333393931948864
"1182","ENSRNOT00000091476","Pdgfa-203",2.59476572967568,2.60865978290712,1.8272014796149,0.00219558941681793,0.03361983457801
"1208","ENSRNOT00000093160","AABR07037436.1-203",7.38748710931881,144269484.777325,0.249200258424136,0.00220232507739255,0.0336894482332907
"729","ENSRNOT00000056262","Mtmr11-201",2.58256212845565,2.58747303409266,3.22605813063735,0.0022042518820853,0.0336894482332907
"627","ENSRNOT00000042432","Cbs-201",-3.52987066020692,-3.53041249068345,6.87302618140464,0.00221905257371319,0.0338840219954396
"1040","ENSRNOT00000083442","Renbp-201",2.66562852405997,2.67044397407685,3.3474114750466,0.00223070232474002,0.0340009183380202
"787","ENSRNOT00000065373","Fmnl1-201",7.57310817989584,144269484.964006,0.412654590597857,0.00223119924082299,0.0340009183380202
"119","ENSRNOT00000007747","Lyz2-201",3.43100052131895,3.43139072079714,7.7356179240861,0.00223384959251271,0.0340009183380202
"317","ENSRNOT00000018038","Atp5if1-201",2.39066751147972,2.39140617433911,5.7033240854944,0.00223501668591299,0.0340009183380202
"1140","ENSRNOT00000089306","RT1-A1-206",-3.69333364543323,-3.69631444445371,4.54532324740982,0.002257847178739,0.0343163421251427
"312","ENSRNOT00000017736","Setd7-201",2.6238178744075,2.63032269640173,2.8827086207709,0.00226566154833159,0.0344031668688681
"1010","ENSRNOT00000081571","Psca-201",4.16738576552359,4.2666663793572,0.807243286497609,0.00227372007396287,0.034493534653103
"109","ENSRNOT00000007091","Csdc2-201",8.18649121795364,144269485.58002,0.941364120546231,0.00228606426988756,0.0346486907720273
"694","ENSRNOT00000050511","Tst-201",-1.98094998462876,-1.98104999561991,7.75879237526939,0.0023017153777443,0.0348536346145203
"601","ENSRNOT00000039354","Nf1x-201",-2.20882254773925,-2.21154842124053,3.21095434151041,0.00230456082052596,0.0348644695667185
"409","ENSRNOT00000023287","Spsb1-201",6.19385992911127,7.50906270448886,-0.109127596593111,0.00230797560312944,0.0348838897946684
"401","ENSRNOT00000022579","Pla2g2d-201",3.65215266849176,3.66876873140778,2.64733029816589,0.00231147487253214,0.0349045499893714
"762","ENSRNOT00000061219","Celf5-201",3.91922603493951,4.01744419524068,0.597692508837068,0.00231792240133188,0.0349636646366307
"901","ENSRNOT00000076005","AABR07048487.2-201",-4.42485496555966,-4.46065893636019,1.59706463460628,0.00231966154287867,0.0349636646366307
"1157","ENSRNOT00000090125","Ehmt2-204",10.7001531544761,144269488.097774,3.26582801038485,0.00233111556232277,0.0351039840291273
"814","ENSRNOT00000067875","Spp1-201",3.96131350618756,3.96514585466193,5.01024230685738,0.00234490276151839,0.0352791482567045
"956","ENSRNOT00000078971","Slc25a15-202",-2.28022094228295,-2.28028816616201,8.64426577085226,0.00236223156456404,0.0355072254181347
"343","ENSRNOT00000019553","Arhgef26-201",-2.0619880593566,-2.06290118464346,4.64906719894538,0.00236966297012917,0.0355546323628922
"11","ENSRNOT00000000658","Tspyl4-201",-2.64206901472505,-2.65349835950018,1.55152382500261,0.00236972960522423,0.0355546323628922
"1067","ENSRNOT00000085320","Ilf3-203",8.63722637332718,144269486.032105,1.35707730807836,0.0023843724597551,0.0357415684924279
"474","ENSRNOT00000026564","Mthfd1l-201",2.55434560820246,2.56099790329903,2.78503146913868,0.00239749043839132,0.035905325696274
"167","ENSRNOT00000010043","Rab15-201",7.48153853507512,144269484.871904,0.319109992799192,0.00240176350284333,0.0359364412961996
"1123","ENSRNOT00000088385","Col15a1-201",7.17631786494443,144269484.564812,0.0825426192166076,0.00240849160744455,0.0359749447913221
"919","ENSRNOT00000076872","Slc37a2-202",9.66797385518335,144269487.064689,2.28791237227913,0.00240873232887097,0.0359749447913221
"904","ENSRNOT00000076074","AABR07048474.1-201",-4.8442872825168,-4.84469255514507,8.57427798295821,0.0024194474297316,0.0361020373539439
"8","ENSRNOT00000000477","Cfb-205",-2.58454010848963,-2.58456713909023,10.2663535867407,0.00242510259525685,0.0361390081574711
"136","ENSRNOT00000008760","Cd44-201",8.04904568094445,144269485.442096,0.833172653085929,0.00242634064176558,0.0361390081574711
"459","ENSRNOT00000025784","Slc7a5-201",1.99483905171606,1.99607369762966,4.51921280104859,0.00245516130076433,0.0365350321201921
"1128","ENSRNOT00000088559","Veph1-202",-2.26956171667303,-2.27416696437609,2.51611174580028,0.0024580596392708,0.0365449393598763
"596","ENSRNOT00000038817","Itih2-201",-2.04765020049032,-2.04768300561985,9.4382077043749,0.00246820946373617,0.0366625414808506
"148","ENSRNOT00000009183","Pygl-201",-1.86602889826586,-1.86610446641278,8.03999986059518,0.00247282276401268,0.0366977659330223
"58","ENSRNOT00000004248","Trpv2-201",2.87521143859192,2.88372250496093,2.78016480116883,0.00247969361935989,0.0367663993254547
"589","ENSRNOT00000038408","Relt-201",2.79218427665871,2.80980299061418,1.70733948343903,0.00251224858426767,0.0372153819691199
"398","ENSRNOT00000022519","Fam210a-201",7.09620373789644,144269484.484099,0.0080318108223141,0.00252798635360321,0.0374141205364269
"471","ENSRNOT00000026489","Kcnn4-201",3.14072621411225,3.15675242729439,2.18223248880226,0.00253023589918899,0.0374141205364269
"720","ENSRNOT00000055254","Procr-201",2.82518969626822,2.82795261314756,4.2904485090227,0.00253462535219964,0.0374452007131371
"1085","ENSRNOT00000086096","Slc16a3-202",4.6011653440802,4.64233830832005,2.35031868972466,0.00253807570030649,0.037462363515164
"773","ENSRNOT00000063915","Ugt2b15-204",-1.95096094865682,-1.95105388081351,7.83301765009742,0.00254178158803995,0.0374832637969604
"25","ENSRNOT00000002003","Cldn4-201",3.85414789498374,3.89403247182866,1.67716844792717,0.00255504969540878,0.0376450121189437
"700","ENSRNOT00000051139","Enpp2-202",-3.27034911880885,-3.28432217197436,1.87661379208178,0.00258180545621573,0.0380050121517943
"106","ENSRNOT00000006971","Hal-201",-2.54274623884428,-2.54303761286383,6.79441203442,0.00258771099210539,0.0380577189845221
"300","ENSRNOT00000016944","F13b-201",-1.95209967466444,-1.95228071819634,6.87155472380232,0.00260097553997205,0.0381691823326622
"673","ENSRNOT00000047961","AABR07048435.1-201",-4.89762127108361,-4.91964715414722,2.77166241053892,0.00260222161563916,0.0381691823326622
"916","ENSRNOT00000076791","LOC298111-202",-7.56204946487984,-144269484.952886,-0.587483672439887,0.00260228526380665,0.0381691823326622
"911","ENSRNOT00000076528","Csnk2b-202",-7.7619239696753,-144269485.153744,-0.418772350676865,0.00260522761147431,0.0381781296080779
"897","ENSRNOT00000075962","AABR07059308.1-201",2.67035577729514,2.68477597845639,1.85172063288043,0.00261037483720736,0.0382193432113124
"295","ENSRNOT00000016504","Abhd14b-201",-1.9909851277734,-1.99114150555321,7.12375896217106,0.0026166512068952,0.038247055916042
"1055","ENSRNOT00000084667","Ocln-202",8.66667625687765,144269486.061598,1.35666116319477,0.00261694071879571,0.038247055916042
"1060","ENSRNOT00000084896","AABR07007997.1-201",-2.36520246758839,-2.36549370969941,6.61398981987464,0.00263554177971429,0.0384845525353642
"422","ENSRNOT00000024030","Tagln-201",2.17797605834301,2.1792892781126,4.64334780936198,0.00264098527656953,0.0385296684422162
"1004","ENSRNOT00000081304","Rpp21-204",-2.56312250398791,-2.57640461524167,1.26548550970173,0.00264350703993211,0.0385321164173186
"1082","ENSRNOT00000086003","Itgad-203",7.51927165729334,144269484.909845,0.349972131521065,0.00264841256577332,0.0385377017955361
"764","ENSRNOT00000061328","Triqk-201",3.24454797756534,3.27658748403318,1.38087927022613,0.00264859884659894,0.0385377017955361
"832","ENSRNOT00000071573","AABR07071765.1-201",-2.62123850550683,-2.62897483304745,2.10559328689349,0.00266392722668945,0.0387263097457191
"341","ENSRNOT00000019409","AABR07031756.2-201",-2.22680656925134,-2.22805622290152,4.36421651046406,0.00266994233213299,0.0387793132517169
"216","ENSRNOT00000012537","Nr1d1-201",2.50756478572431,2.51539465668463,2.50766062191655,0.00268601861173844,0.0389782257584633
"454","ENSRNOT00000025523","Car14-201",-1.96319356829812,-1.96412317757767,4.51521088101884,0.00269425540982537,0.0390631238294345
"1035","ENSRNOT00000082927","Usp31-202",7.00444020994699,144269484.391662,-0.0594602005303923,0.00270994305872802,0.0392558034763885
"446","ENSRNOT00000025245","Plekhb1-201",-3.5931399370216,-3.60579845203055,2.36603060487778,0.00271906635819099,0.0393082712025637
"563","ENSRNOT00000034042","Wdr93-201",7.07417559390559,144269484.461912,-0.00840518642917703,0.00271993115006798,0.0393082712025637
"340","ENSRNOT00000019367","Klf9-201",-2.13585812310806,-2.13645615568222,5.33816299308776,0.00272076921452164,0.0393082712025637
"642","ENSRNOT00000044425","Tuba3b-201",7.0324037187519,144269484.419813,-0.0455985905604245,0.00272368659465064,0.0393157194601731
"951","ENSRNOT00000078615","Rbbp8-202",2.23965027133607,2.24406999140669,3.00333654048119,0.00273612784037985,0.0394319373754639
"597","ENSRNOT00000038827","Tbck-201",-2.19179720227166,-2.19358751234601,3.80625880777639,0.00273655573697397,0.0394319373754639
"629","ENSRNOT00000042643","Wfdc21-201",2.53610114608421,2.53674019312772,6.07014124137267,0.00275065903452902,0.0396002970415177
"837","ENSRNOT00000072135","Ms4a4e-201",5.09301327568138,5.24156912366883,1.15533254680883,0.00276244107722792,0.0397349718744673
"1038","ENSRNOT00000083183","Hells-202",-2.07867325779154,-2.08042170196668,3.72061444829987,0.00278752389320236,0.0400068029811188
"301","ENSRNOT00000017081","Mcm3-201",2.06840929753711,2.07055708783976,3.82120597962831,0.00278786120137678,0.0400068029811188
"118","ENSRNOT00000007738","Pde4b-201",2.67597203854818,2.68398752354642,2.65407564777468,0.00279391798912068,0.0400068029811188
"1131","ENSRNOT00000088923","Krt75-202",7.56576288533554,144269484.956646,0.417727457568113,0.00279462194778512,0.0400068029811188
"221","ENSRNOT00000013092","Nfib-201",-2.2427836631022,-2.2463239503793,2.87503994953744,0.00279534499578341,0.0400068029811188
"1138","ENSRNOT00000089283","Pecr-203",-1.88399109708569,-1.88415660685756,6.92793927626262,0.00279600358057303,0.0400068029811188
"653","ENSRNOT00000046110","Srr-201",-2.36105653365321,-2.36282098394019,3.99461786137769,0.00282892331670697,0.0404424853896737
"906","ENSRNOT00000076340","Slco3a1-203",6.95619182604395,144269484.343006,-0.104765800946084,0.00283664999210522,0.0405175599657682
"612","ENSRNOT00000041140","Acaca-201",-2.21368760811102,-2.21407621126645,6.04215397067881,0.00285615558385515,0.0407269261997824
"95","ENSRNOT00000006087","Egfr-201",-3.03359674738291,-3.03391831921607,7.13703119604968,0.00285681950679007,0.0407269261997824
"255","ENSRNOT00000014701","Fabp4-201",4.50828550296907,4.51479055129313,4.80127820098187,0.00285877195940802,0.0407269261997824
"997","ENSRNOT00000080794","Abhd6-202",7.87816195388181,144269485.270484,0.657698893932392,0.00287141639610937,0.0408714912938385
"1214","ENSRNOT00000093352","Tmem71-202",3.46196746989981,3.48296230566382,2.13353489707485,0.00288363887130847,0.0409750217405052
"1090","ENSRNOT00000086331","Nlrp12-201",-2.88265684157241,-2.88589356641436,3.63946562836161,0.00288369631896035,0.0409750217405052
"726","ENSRNOT00000056100","Rtp3-201",-2.30742554747869,-2.30790421003606,5.83833780475566,0.00288813130687251,0.0410024469750183
"1127","ENSRNOT00000088521","AABR07059239.1-201",-2.06448005958468,-2.06699124492141,3.18217532627974,0.0028942094798483,0.0410531325612104
"958","ENSRNOT00000078996","Akr1b8-203",7.82003767813445,144269485.212102,0.605698034860218,0.00290425334472454,0.0411599333331568
"853","ENSRNOT00000073183","LOC108348276-201",7.85777543924634,144269485.25005,0.665410585243406,0.00291759521728234,0.0413132492315698
"909","ENSRNOT00000076466","AABR07048475.1-201",-5.28070824458443,-5.28390045714443,5.98030534939535,0.00292734688283199,0.0414155065903862
"223","ENSRNOT00000013138","Serpina5-201",-2.55775338305861,-2.56683564375123,1.82134801896433,0.00294291830525945,0.0415907187491234
"537","ENSRNOT00000030453","Itga7-201",-1.94827867835869,-1.94966249923355,3.92413745289329,0.00294680783387297,0.0415907187491234
"1","ENSRNOT00000000018","Steap1-201",3.52066890072189,3.55995725448124,1.36856946695335,0.00294861236745025,0.0415907187491234
"1048","ENSRNOT00000083857","Ralgapa1-203",8.03632036366894,144269485.429282,0.794131066035051,0.00294989458535843,0.0415907187491234
"308","ENSRNOT00000017573","Bin1-201",7.88125827639287,144269485.273646,0.692912272067112,0.00297505948057247,0.0419094222353622
"47","ENSRNOT00000003748","Serpinc1-201",-1.90473600490752,-1.90474923757194,10.5959595383478,0.00297850208312277,0.0419218405835224
"425","ENSRNOT00000024151","Cdhr2-201",3.90303557589304,3.91490326717728,3.36779368397351,0.00298308213867679,0.041950233271478
"1218","ENSRNOT00000093469","Hmcn1-204",6.97641761071797,144269484.363388,-0.0905339035960273,0.00298864278762219,0.0419923551850538
"920","ENSRNOT00000076879","Selp-202",8.47618172710571,144269485.870626,1.20783581280112,0.00299448352375392,0.0420383368784974
"209","ENSRNOT00000012289","Entpd8-201",-3.03971795620822,-3.04204679907251,4.26010050177614,0.00302238551323675,0.0423692103485602
"371","ENSRNOT00000021073","Tpm4-201",1.87668583021991,1.87701261280935,6.27800388430719,0.00302322913355235,0.0423692103485602
"532","ENSRNOT00000029887","Cep126-201",3.54673230954964,3.59574011578898,1.11982597746005,0.00302944810028341,0.0424199291183541
"831","ENSRNOT00000071560","Gnpda1-201",2.34638711504971,2.34833301683412,4.27198863947751,0.00303203109954635,0.0424199291183541
"374","ENSRNOT00000021155","Dhrs3-201",-2.14094648342976,-2.14122814481411,6.4330002818519,0.00303770750345484,0.0424630521981659
"1057","ENSRNOT00000084726","Rsph1-201",7.26480308669227,144269484.653849,0.138873689394692,0.00304862980970941,0.0425793697569397
"782","ENSRNOT00000064981","Sh3bgr-201",4.66481120287416,4.76563631470041,1.25211619257616,0.00305170148431212,0.0425859348650513
"833","ENSRNOT00000071595","Arhgap44-202",8.1833757272975,144269485.576893,0.938135390139354,0.00305868443682238,0.0426470234636674
"1036","ENSRNOT00000082983","Cstf2-203",4.54551695732309,4.6369609199623,1.24942322773911,0.00310246637588035,0.0432206571121578
"1150","ENSRNOT00000089547","AABR07035309.1-201",-3.20120434975826,-3.2324247605478,0.644071320478482,0.00310682850378443,0.0432284121326292
"496","ENSRNOT00000027337","Slc4a3-201",3.21784029615816,3.25615623960577,1.13016184105092,0.00310830478832577,0.0432284121326292
"349","ENSRNOT00000019933","Ttc36-201",-3.45155134137018,-3.45298337903487,5.38932508410602,0.00312598941945665,0.0434374539958284
"539","ENSRNOT00000031005","Lrp1-201",-2.20743933472964,-2.20747280547244,9.57564376174994,0.0031431376689689,0.0436386942352434
"232","ENSRNOT00000013553","Magix-201",-2.41965603957609,-2.42698868582093,1.98385167333845,0.0031484153708983,0.043674924751046
"600","ENSRNOT00000039221","Tnfsf18-201",3.90207809486385,4.00023145519093,0.591278059780767,0.00315156764105461,0.0436816348149221
"769","ENSRNOT00000061903","Pcmtd1-202",-1.83782646053134,-1.83814276273998,5.94220530608501,0.00318725993710739,0.0441389660833426
"847","ENSRNOT00000072692","Ttc39a-202",3.69085055882055,3.73159827598633,1.50461663297685,0.00319242602775481,0.0441731374880123
"851","ENSRNOT00000073138","Nos2-202",9.49450107390803,144269486.890998,2.13703067417641,0.00321796813422089,0.0444889530313021
"1162","ENSRNOT00000090478","Numbl-202",6.95937372406272,144269484.346207,-0.104313199508362,0.00322602483893186,0.0445627009185448
"231","ENSRNOT00000013463","Asah1-201",2.11983693985523,2.12018873454706,6.46121955553192,0.00323253194734686,0.0445980838551696
"547","ENSRNOT00000032015","Ifi27l2b-201",2.42697042656303,2.42707669398333,8.53362433464601,0.00323403540448936,0.0445980838551696
"21","ENSRNOT00000001875","Sds-201",-6.14808144704434,-6.17590046081643,3.76038327381563,0.00325043022294046,0.0447864413462226
"755","ENSRNOT00000060530","Aass-201",-3.45251508932055,-3.45290648509689,7.26706359352148,0.00326188343524322,0.0449064507581971
"885","ENSRNOT00000075042","Aldh1l1-201",-2.78089209645826,-2.78170670985434,5.53355183070371,0.00328051600473551,0.045125013850013
"331","ENSRNOT00000018953","Fhad1-201",4.91830056017972,5.11468453194233,0.672431303854195,0.00328688533724166,0.0451746650590333
"161","ENSRNOT00000009877","Rnf144a-201",-2.28994367028803,-2.29307870119547,3.0846870020685,0.00330395258697485,0.0453711408525095
"1154","ENSRNOT00000089762","AABR07033324.1-201",2.58249831754257,2.58533247329239,3.99834193820456,0.0033146659245943,0.045480106051705
"947","ENSRNOT00000078211","LOC103692719-202",7.36238133291774,144269484.752066,0.228411222781918,0.0033209246302576,0.0455278184863373
"978","ENSRNOT00000079990","AABR07053179.1-201",-2.64597086341362,-2.64835918345971,3.86097296829816,0.00334237459884011,0.0457585235335914
"1197","ENSRNOT00000092066","Rab30-202",2.67498617461274,2.67683504871502,4.71203297789467,0.00334507477696019,0.0457585235335914
"328","ENSRNOT00000018795","Hsd17b2-201",-2.0947539547777,-2.09553554971586,4.90682802882377,0.003346139206409,0.0457585235335914
"672","ENSRNOT00000047861","Diablo-201",2.009260345634,2.01003973109332,5.19034630959372,0.00335720381138126,0.0458715101740399
"615","ENSRNOT00000041341","Apof-201",-3.9561640944129,-3.95697514486397,6.71503246071396,0.00336594411551127,0.0459525765027556
"289","ENSRNOT00000016316","Lgsn-201",-4.18431075815169,-4.30704584292736,-0.289862054760158,0.00336956055190389,0.0459636138950957
"736","ENSRNOT00000057931","LOC498555-201",1.92067141100413,1.92079750023992,7.70104600102276,0.0033819627450924,0.046094378163545
"1200","ENSRNOT00000092170","Gpam-203",-2.62275959440976,-2.62348506816849,5.55129524337655,0.0034157419505373,0.0465160399237479
"246","ENSRNOT00000014191","LOC680875-201",-1.9403937998846,-1.94134266826881,4.46092189358714,0.00344511507808417,0.0468770479743639
"1100","ENSRNOT00000086608","Psmb3-201",2.09428902418613,2.09446020992982,7.46685709505764,0.00345955669983965,0.0470344548336173
"933","ENSRNOT00000077503","Col4a4-205",-2.4899810456572,-2.4971092208024,2.10245304888294,0.00348985765955676,0.047407037368701
"1083","ENSRNOT00000086027","LOC103689965-202",-3.11777996720115,-3.11785252405456,9.36883462038622,0.00349420002262849,0.047426666807965
"71","ENSRNOT00000004803","Grem2-201",-2.71502700531067,-2.71949598225445,3.00244624464145,0.0034979919048407,0.0474387982521436
"424","ENSRNOT00000024068","P2rx1-201",7.63977864990157,144269485.031001,0.458807488633876,0.00350094003525287,0.0474394763551774
"128","ENSRNOT00000008113","Trim54-201",8.52182627837846,144269485.916407,1.25686065219385,0.00350415626914049,0.0474437832667995
"1041","ENSRNOT00000083468","Acta2-201",2.52333120355783,2.52497627971545,4.71018564498965,0.00353503377745639,0.0477968785849048
"163","ENSRNOT00000009940","Foxa1-201",-2.34153236601239,-2.34305841916808,4.19270206997937,0.00353607550652574,0.0477968785849048
"870","ENSRNOT00000074244","AABR07025900.1-201",-2.59531416635407,-2.60259058626949,2.16632750094552,0.00354644521927258,0.0478974932295981
"457","ENSRNOT00000025731","Pfkfb3-202",7.0871176532197,144269484.475002,0.0186721156954847,0.0035717608266098,0.0481729973764254
"953","ENSRNOT00000078914","AABR07013065.1-201",-1.91187346899327,-1.91237006652228,5.36825293715512,0.00357273008827542,0.0481729973764254
"1213","ENSRNOT00000093345","Supt5h-202",6.85004277097965,144269484.235996,-0.181726499570629,0.00361485849558077,0.0487009207523964
"201","ENSRNOT00000011775","Unc79-201",9.02317983721464,144269486.418886,1.68414074896588,0.00362604495391068,0.0488114554692137
"114","ENSRNOT00000007428","Cyp4f5-201",3.08094030629576,3.09181739976728,2.66047315226913,0.00363636589368337,0.048910167061383
"860","ENSRNOT00000073743","Thpo-201",7.38135202742932,144269484.771123,0.231333125307407,0.00364225340903691,0.0489352905613839
"681","ENSRNOT00000048904","Wdr31-201",2.28438066422812,2.29078079419436,2.54316922607305,0.00364421279212701,0.0489352905613839
"727","ENSRNOT00000056179","Fam227a-202",4.77796432968911,4.97370575886377,0.554142696128095,0.00368237841063415,0.0493811453285586
"923","ENSRNOT00000076946","LOC103690020-202",7.20942026709031,144269484.598114,0.099470239646694,0.00368344910783616,0.0493811453285586
"102","ENSRNOT00000006697","Zfp871-201",-2.54104863347188,-2.5451795658728,2.93497833157089,0.0037050871352904,0.0496305820929366
"357","ENSRNOT00000020094","Klrg1-201",-2.92758434076229,-2.94498758379078,1.24352631154977,0.0037162527928786,0.0497320249468389
"12","ENSRNOT00000000794","Nrbf2-201",-2.11590471036271,-2.11647996979574,5.373186929649,0.00371873654682209,0.0497320249468389
"811","ENSRNOT00000067776","Dmtn-202",-2.84960098410349,-2.85923324925388,2.0039461719155,0.00373575389155716,0.0498859745006389
"691","ENSRNOT00000049873","Nr1i3-201",-2.53350148437418,-2.53704561853758,3.14590289583095,0.00373634337697986,0.0498859745006389
