"","ensembl_gene_id","symbol","logFC","unshrunk_logFC","logCPM","PValue","FDR"
"1018","ENSRNOG00000036615","RGD1560242",-5.39683318314153,-5.55632258902251,0.402202121932206,0.000281654422656075,0.00564439079752985
"1031","ENSRNOG00000036984","D4ABG9_RAT",-2.24227954987391,-2.24255257874036,6.68755585153106,0.000282987643637466,0.00566202040194514
"259","ENSRNOG00000007949","Rgn",-4.09219421183957,-4.09242152462567,8.78588316269321,0.000284478681815709,0.0056827461479506
"319","ENSRNOG00000009572","Hgfac",-2.1605284908013,-2.16067468334354,7.50802089524475,0.000285655005368275,0.00569712898086728
"182","ENSRNOG00000005811","LOC689955",2.80482221656663,2.80536529920973,6.71657990342846,0.000288009684090536,0.00573492967443437
"183","ENSRNOG00000005830","Fam19a4",7.99289414091955,144269485.497983,0.949215464492873,0.000292714766335361,0.00581933735302066
"795","ENSRNOG00000023127","Pelo",2.18143690764479,2.18212969840004,5.68072623644618,0.000293818539970192,0.00583199439034635
"578","ENSRNOG00000016325","F2",-2.15999453915429,-2.16001074009148,10.6854229290022,0.000296910184258922,0.00588400579440101
"772","ENSRNOG00000021553","Nap5",-3.49018223117002,-3.54157784675445,0.222659490068143,0.000297517775070798,0.00588670272861952
"348","ENSRNOG00000010415","Atxn7l1",-2.57916846978344,-2.58243720199148,3.37853567222796,0.000298139405899516,0.00588966848521434
"946","ENSRNOG00000031032","Hmgn3",2.29710572152295,2.29965756415844,3.97207754456258,0.00030235210349912,0.00596345341577648
"5","ENSRNOG00000000165","Pfkfb1",-2.63704900745252,-2.63808408297897,5.15069026853326,0.000304888841773214,0.00600400187624381
"264","ENSRNOG00000008079","Ugp2",-2.14942821700121,-2.14956666206187,7.57538033443459,0.000306873730472599,0.00603357248023684
"906","ENSRNOG00000029160","LOC298109",-6.63160962093984,-6.63191955640903,10.848490286052,0.000311177918795933,0.00610857911347048
"535","ENSRNOG00000015195","Hdhd3",-2.15979586382001,-2.16062842620812,4.9782181223942,0.000313105939295571,0.00613677810377583
"584","ENSRNOG00000016599","RGD1562091",3.15034064525347,3.16738060003871,2.27803262151449,0.000313994846011353,0.00613703567381378
"111","ENSRNOG00000003464","D4A0C3_RAT",2.34499593085681,2.34615758771173,5.13276968710263,0.000314102186268883,0.00613703567381378
"932","ENSRNOG00000030183","Plod2",2.44097758703147,2.44411463884112,3.84331283133627,0.000317417764475916,0.00619212623356533
"1010","ENSRNOG00000034038","F1LZ21_RAT",2.80363591838719,2.81652440597889,2.3018584403321,0.00031919308118556,0.00621704464680455
"426","ENSRNOG00000012458","Cyp2e1",-3.92857980870332,-3.92867012082661,9.959906421814,0.000320447633240252,0.00623175810125318
"627","ENSRNOG00000018044","Phyh",-2.247994717646,-2.24804395512519,9.17184285423772,0.000322955574626949,0.0062707625959836
"953","ENSRNOG00000031346","Rabl5",2.70255377725052,2.71246983474167,2.54859675121593,0.000325810790994083,0.00631637845584026
"1021","ENSRNOG00000036659","Fn3k",-3.79910795720146,-3.8363990245428,0.921734527385487,0.000330275307416208,0.00639300343114938
"977","ENSRNOG00000032585","LOC100363133",2.34326864457216,2.34343686168074,7.89137669326333,0.000332049150710102,0.00640243696103313
"782","ENSRNOG00000021896","Mmp20",7.97089643649591,144269485.475906,0.932023955810171,0.00033206758999015,0.00640243696103313
"922","ENSRNOG00000029711","GSTA5_RAT",2.08157584871431,2.08192150706014,6.55770857276469,0.000332849639918833,0.00640243696103313
"822","ENSRNOG00000024630","LOC100363841",8.55578162667588,144269486.062686,1.43919643528424,0.000333229641594548,0.00640243696103313
"1097","ENSRNOG00000043410","LOC654482",3.9092605127428,3.97366391316224,1.28680576246751,0.000333326714030559,0.00640243696103313
"814","ENSRNOG00000023993","LOC100362928",9.45477992513439,144269486.963505,2.27207927957935,0.000341273118165156,0.0065449998161167
"933","ENSRNOG00000030187","Mmp12",5.92816224144399,5.96244830516159,4.02172158864744,0.000344857281214937,0.00660359379749768
"433","ENSRNOG00000012640","Dpp7",2.63889167018836,2.63990663609486,5.64480619774323,0.000349513810224269,0.00668251136393568
"179","ENSRNOG00000005715","Lgr4",-2.02066079631295,-2.02105798303036,5.91315890559199,0.000356930385417101,0.0068138774647286
"587","ENSRNOG00000016659","Habp2",-2.1983423259371,-2.1985574418805,6.98649407178423,0.000357779739671041,0.00681966419815717
"583","ENSRNOG00000016512","Sema3b",4.005788215909,4.038490351973,2.25192491674836,0.000360081316065916,0.00684707480541462
"917","ENSRNOG00000029528","Cbs",-2.34568478296827,-2.3458243468773,7.76636114900271,0.000360314629327786,0.00684707480541462
"340","ENSRNOG00000010224","Rab30",3.29158026259994,3.29243715453459,6.58247048899891,0.000364265997755694,0.0069116428297566
"608","ENSRNOG00000017381","Itih4",-2.63126437129117,-2.63127742535591,11.47515464087,0.000366882801379144,0.00695073107013447
"52","ENSRNOG00000001818","FGD4_RAT",-2.30128764244598,-2.30414987165209,3.3048036392034,0.00036914039083831,0.00697548569615804
"301","ENSRNOG00000009094","Nudt4",-2.06184635821195,-2.06195888355717,7.78388011934762,0.000369306851835039,0.00697548569615804
"1012","ENSRNOG00000034116","Gk",-2.35671417295831,-2.35680624805443,8.37837519101936,0.000370520779686948,0.00698027664576108
"383","ENSRNOG00000011394","Kif3c",3.48378339029922,3.50503892711657,2.31603293914345,0.000370678687716427,0.00698027664576108
"69","ENSRNOG00000002403","Fam129a",3.45022266867958,3.45288246441428,5.13731638285842,0.000376396607080328,0.00707727656535828
"871","ENSRNOG00000027620","F1LZ46_RAT",2.76010362255758,2.76410723421666,3.84761144026448,0.000386054546111321,0.00724795640330803
"742","ENSRNOG00000020660","Cfl1",2.13097584239396,2.13105984936673,8.64837897702494,0.000391452894166409,0.00733827234784927
"905","ENSRNOG00000029147","D3ZQ24_RAT",7.65476988512054,144269485.158384,0.660366984120864,0.000395923304856983,0.00741094821760036
"1019","ENSRNOG00000036641","LOC689065",3.39142652408853,3.41852324851794,1.90795932312867,0.000398824106057877,0.00745407030558771
"513","ENSRNOG00000014806","F1M1E4_RAT",-2.13129450780018,-2.13142557991968,7.63638868738619,0.000400400398745003,0.00746464404747191
"886","ENSRNOG00000028348","Lhx8",-8.51809721915912,-144269486.024937,0.260801960378918,0.000400585623692926,0.00746464404747191
"670","ENSRNOG00000019014","Ndst1",-2.470912978405,-2.47124624115875,6.63169275750911,0.000408614549296782,0.00760291005658767
"449","ENSRNOG00000013064","Lrp8",5.47638522116941,5.54377037329698,2.68536192731235,0.000409959080008866,0.00761657606236709
"674","ENSRNOG00000019141","Ch25h",3.40293640687031,3.43005173120302,1.91624848045019,0.000412423016705528,0.00765096785077046
"707","ENSRNOG00000019728","Itgam",2.94263778081341,2.94735718398757,3.80598178186993,0.000413889563589189,0.00766648532972236
"25","ENSRNOG00000000924","Slc7a1",2.61661387867785,2.62139897554965,3.44660820063446,0.000414487592916507,0.00766648532972236
"763","ENSRNOG00000021200","Hfe2",-2.08182892443514,-2.08221158801584,6.03146431241655,0.000424347904238413,0.00783725382310146
"249","ENSRNOG00000007622","Arrdc1",2.14822624114426,2.14914372397438,5.24101145712385,0.000425474644260175,0.00784645632730914
"552","ENSRNOG00000015682","Kel",-7.36143720871008,-144269484.863407,-0.765795711851739,0.000426381839498658,0.00785158888811319
"266","ENSRNOG00000008113","RGD1561149",2.21163527330083,2.21210929287736,6.25698033843033,0.000432372196640575,0.00795017212821441
"390","ENSRNOG00000011459","Rhbdf2",2.1843336292764,2.18578260782807,4.63698301914274,0.000436447849072758,0.00801312934570415
"406","ENSRNOG00000011875","Slc2a2",-2.08680295063043,-2.08691012501294,7.88061673356985,0.000437079782492954,0.00801312934570415
"289","ENSRNOG00000008676","Emp1",2.28473247233413,2.28575264118285,5.24633522993726,0.000438982323382127,0.00803620866191475
"523","ENSRNOG00000014973","Tekt1",7.6075901434227,144269485.110944,0.616177048034914,0.000440691949888395,0.0080556939888091
"180","ENSRNOG00000005730","LOC366300",-2.08590588410268,-2.08732444448623,4.11792618949609,0.000443691123473186,0.00809866034585194
"410","ENSRNOG00000012019","B3galnt1",3.93954158915232,3.9640777353695,2.55865813219729,0.000444651267414847,0.00810433733383119
"370","ENSRNOG00000011074","Calcb",7.62094136883328,144269485.124392,0.63232317567694,0.000453592215545038,0.00825524608029126
"702","ENSRNOG00000019643","Pcyox1l",3.00545990335506,3.02386925473079,2.03350218011867,0.000462306235471532,0.00839089629846331
"859","ENSRNOG00000026519","LOC100362738",2.81036217937808,2.81221207013063,4.97910594751834,0.000462389800027454,0.00839089629846331
"703","ENSRNOG00000019661","Gdf15",2.51802528315456,2.52425201258929,2.98560286852269,0.000465296813646932,0.00841965723797227
"305","ENSRNOG00000009244","Abhd4",2.15927559461346,2.15944565404846,7.66689006279753,0.000466050447673898,0.00841965723797227
"533","ENSRNOG00000015160","Gem",2.55103622258036,2.55865213660849,2.74416508717905,0.000466433342874075,0.00841965723797227
"76","ENSRNOG00000002667","Lamc2",2.33798851137366,2.34068286430077,3.93976999811641,0.000467387588956837,0.00841965723797227
"233","ENSRNOG00000007284","Slc2a1",2.24657961557798,2.24769283533436,5.08099466962843,0.000467391730538369,0.00841965723797227
"955","ENSRNOG00000031391","Ceacam16",3.87990023932078,3.94419855464999,1.25753564309698,0.000468020995046276,0.00841965723797227
"161","ENSRNOG00000004903","Ebp",-2.03121797389623,-2.03151258570231,6.3591184174063,0.000470164380648815,0.00844604646388554
"24","ENSRNOG00000000916","Katnal1",3.19621282182045,3.22291018384562,1.73835194612857,0.00047238197506781,0.00847369103264599
"165","ENSRNOG00000005042","Ranbp17",-2.81011233465885,-2.81714545235617,2.47116777766186,0.000474559470694818,0.00850053800807003
"793","ENSRNOG00000023109","F1LVL2_RAT",-2.2724466276529,-2.27357659752125,4.65305159521721,0.000477384531457658,0.00853889093875195
"810","ENSRNOG00000023647","Aldoa",2.10498355025333,2.10513015629421,7.81664402007233,0.000478196639475073,0.0085411803202379
"267","ENSRNOG00000008116","Ppap2b",-2.05023753194112,-2.05036549067074,7.58609388103999,0.000492726986029591,0.00878022735703671
"636","ENSRNOG00000018262","Ampd3",3.55472817961183,3.56312258167035,3.63834073108808,0.000492986734263735,0.00878022735703671
"948","ENSRNOG00000031154","LOC287167",-3.73134395578345,-3.74347316457362,2.56153786314646,0.000493877958937456,0.00878357025261273
"187","ENSRNOG00000005930","Nnmt",-2.61432787786474,-2.61613523181571,4.31395371388003,0.00049531465086193,0.00879659091893484
"571","ENSRNOG00000016148","Gtse1",3.20441479753028,3.21165042095041,3.48630458569764,0.000500518088080873,0.00887637546830923
"190","ENSRNOG00000005970","Lrrc1",3.85095914976226,3.91519294523761,1.24068697817555,0.000507280468944651,0.00897994765586784
"418","ENSRNOG00000012205","Lgsn",-4.25395810200894,-4.37905478370361,-0.2714861359362,0.000507796799763131,0.00897994765586784
"530","ENSRNOG00000015081","Acot12",-2.08646455146546,-2.08687547280902,5.93220049807729,0.000511502908241941,0.00903269279971802
"214","ENSRNOG00000006715","Ccr1",3.39555370951926,3.40678684491921,3.07694704937468,0.000518604736234135,0.0091451696778011
"942","ENSRNOG00000030715","Cfh",-2.22501234985924,-2.22503563356383,10.2291404145129,0.000520676313367358,0.00916875003158175
"45","ENSRNOG00000001704","Runx1",3.70452623061153,3.74308563613085,1.74918518041971,0.000521560432241656,0.00917138309371419
"996","ENSRNOG00000033396","Naaladl2",-3.15714380818155,-3.18748268626218,0.646422739397846,0.000523540247442011,0.00919324893011745
"717","ENSRNOG00000020060","Atf5",-2.08080430541163,-2.08086490964527,8.69792554188863,0.000524433553714443,0.00919600128950116
"681","ENSRNOG00000019271","Ulk4",7.61948531165907,144269485.122882,0.62325624462264,0.000526530085419917,0.00921981503010893
"508","ENSRNOG00000014650","Sema4g",-2.48002949246639,-2.48021286996614,7.50686984967856,0.000533162229023227,0.00932287174979691
"474","ENSRNOG00000013690","RGD1307315",3.42029691345187,3.45817875216151,1.49761618795373,0.000534206807332004,0.00932807271264345
"155","ENSRNOG00000004616","Npm1",2.11682063874712,2.11688582979418,8.99719921533787,0.000535550115293252,0.00933846814167073
"240","ENSRNOG00000007433","D3ZV03_RAT",2.38627835815988,2.38816263105673,4.49035489190181,0.00054040359277872,0.00940995656323893
"425","ENSRNOG00000012442","RGD1305254",3.87421144917416,3.88150033699447,4.14567674122503,0.000548235762824882,0.00952465933033687
"130","ENSRNOG00000004036","Snx12",2.67034912917074,2.68022813688515,2.51730250769651,0.000548516624630534,0.00952465933033687
"131","ENSRNOG00000004063","RGD1309926",3.28357265826846,3.29217603010703,3.33435243492108,0.000552126608261047,0.00957402875574886
"557","ENSRNOG00000015809","Pecr",-2.02331012475191,-2.02338212269347,8.38905268559663,0.00056347072401918,0.00975718722521423
"158","ENSRNOG00000004709","Foxn3",-2.26361274406152,-2.26429897764357,5.3680581531718,0.000566316880155695,0.00979288954119647
"430","ENSRNOG00000012557","Lgals5",-3.90029732661061,-3.95797767431562,0.451960739412025,0.000568716044528305,0.00982077429590026
"724","ENSRNOG00000020200","B5DF40_RAT",4.44055734672348,4.49018675926881,2.12475556134621,0.000584975108463138,0.0100875887143125
"101","ENSRNOG00000003256","Ccng1",2.11241497440009,2.11270184897803,6.86014898585803,0.000586381842410368,0.0100947783067811
"496","ENSRNOG00000014336","E9PTS4_RAT",2.37925661353528,2.38184236739297,4.04523199981048,0.000587009135019872,0.0100947783067811
"419","ENSRNOG00000012216","Tgfbi",-1.97843586945053,-1.97860285470828,7.1241576472489,0.00058878231895568,0.010111344225807
"600","ENSRNOG00000017084","Hsd11b2",-3.0164578833999,-3.02852286959872,1.86301532613675,0.000598076771706834,0.0102516786281377
"281","ENSRNOG00000008510","Abtb2",-2.36938976740026,-2.36992606073359,5.83487367785099,0.000598596213048651,0.0102516786281377
"336","ENSRNOG00000010128","S27A2_RAT",-2.08816703912802,-2.08821171636067,9.14613204940586,0.00060028704282116,0.010266553054277
"260","ENSRNOG00000007980","Anxa13",2.39578361566907,2.40168394854763,2.92343166814041,0.000605087377039739,0.010334495078442
"915","ENSRNOG00000029500","Tapbp",1.99120823920469,1.99144431950042,6.99832695957196,0.000607154336424922,0.01035563099763
"37","ENSRNOG00000001344","ALDH2_RAT",-2.09402925649877,-2.09406054740593,9.66654408386181,0.000616802191087431,0.0105025759172204
"81","ENSRNOG00000002792","Cxcl2",5.44056265455811,5.63385562594786,1.33970358511907,0.000617452200499781,0.0105025759172204
"16","ENSRNOG00000000567","Unc5b",2.35334961394324,2.35689525197868,3.57565837734084,0.000618855931071025,0.0105121310196214
"881","ENSRNOG00000028047","Mecr",-2.28821275772805,-2.2897147275116,4.24976893246488,0.000620372786888591,0.0105235791362827
"712","ENSRNOG00000019920","Doc2a",8.71256674306955,144269486.219887,1.58716611096531,0.000624163711084328,0.0105735195832942
"980","ENSRNOG00000032830","LOC100360507",2.86168609236671,2.86561512922273,3.97044156730881,0.000641632915037074,0.0108547248566909
"891","ENSRNOG00000028545","Ahnak2",4.91304894558503,5.10444458462809,0.867859247488958,0.00064404201560437,0.01087679669415
"246","ENSRNOG00000007584","Ehd4",2.01644291858287,2.0172159862842,5.33328928869295,0.000644679980270004,0.01087679669415
"14","ENSRNOG00000000547","Tspyl4",-2.68431222045685,-2.69577781646095,1.60047986879762,0.000647864032657933,0.0109157657864161
"361","ENSRNOG00000010716","Atoh8",-2.22861075486506,-2.22978675818375,4.54970626746136,0.000653416885043975,0.0109944876142507
"791","ENSRNOG00000022859","Trem1",5.20944560340158,5.40199029297853,1.12806166364398,0.000660593638261325,0.0111002847559793
"521","ENSRNOG00000014918","Klrg1",-3.00205942364463,-3.02008521071553,1.27408132392362,0.000662905151742366,0.0111229786884362
"385","ENSRNOG00000011413","Scp2",-2.05217696618561,-2.05220853077798,9.6101236315207,0.000663726001032034,0.0111229786884362
"41","ENSRNOG00000001466","LOC100364896",-2.14490924557348,-2.14494320386571,9.60144824974115,0.000665896595588548,0.0111443954368941
"499","ENSRNOG00000014367","Ephb6",-4.1521318122842,-4.16798254042971,2.5852172503091,0.000673976660106627,0.0112645228934822
"635","ENSRNOG00000018237","Gstp1",2.39275228060486,2.39371033106188,5.46068754340165,0.000676463350866141,0.0112909691651922
"253","ENSRNOG00000007697","C8a",-2.09520462403409,-2.09523555761309,9.68451896306526,0.000679533696859418,0.0113270737053269
"487","ENSRNOG00000014064","Ctsh",-1.98819693880587,-1.98828986268415,7.98271172741717,0.000684553016391058,0.0113955258795232
"966","ENSRNOG00000031875","LOC100361408",-2.03352944504837,-2.03395287283114,5.83462085572309,0.000685504306029247,0.0113961667919776
"454","ENSRNOG00000013147","Cacna1d",-2.7802765087254,-2.78372336341479,3.50560723792201,0.000687305973116047,0.0114109243010025
"819","ENSRNOG00000024493","F1M6S4_RAT",2.77510770659546,2.78042093336497,3.4756943087625,0.000690761942258841,0.0114530715127512
"257","ENSRNOG00000007805","Mybl2",2.83193627060608,2.84486733183064,2.32134183592135,0.000693203554407357,0.0114783108445303
"1035","ENSRNOG00000037239","Flna",2.21464838863319,2.21481123898763,7.79192071085282,0.000699074542975044,0.0115525776196892
"700","ENSRNOG00000019626","Slc27a5",-3.60691220599572,-3.60710364403665,8.56037725297081,0.000699740746974128,0.0115525776196892
"1077","ENSRNOG00000042445","D3ZUF0_RAT",3.45823846645813,3.48208527390734,2.12852363442655,0.000700464658238264,0.0115525776196892
"516","ENSRNOG00000014851","Col4a4",-2.53323108314576,-2.53890361916037,2.52129678513117,0.000705179716787271,0.0116007392880483
"968","ENSRNOG00000032004","Cyp2b21",-3.119484097971,-3.16108627329025,0.193505254306761,0.000706460875523943,0.0116007392880483
"149","ENSRNOG00000004502","Hal",-2.59600355985045,-2.59629658100737,6.94689116353494,0.000706944162222851,0.0116007392880483
"55","ENSRNOG00000001873","P2rx6",8.1035351424894,144269485.609094,1.05961760008185,0.000707101529692009,0.0116007392880483
"947","ENSRNOG00000031136","Ntng1",-2.86078756313294,-2.87716299851464,1.26734274751917,0.000711718021820276,0.011661154202659
"705","ENSRNOG00000019711","Isoc1",-1.95752373964029,-1.95771443403213,6.91052522929331,0.000716432100041116,0.0117230075609611
"307","ENSRNOG00000009284","Foxa1",-2.4012525058452,-2.4026473510549,4.47102419700628,0.000723102385906343,0.0118166666073831
"1028","ENSRNOG00000036703","Itgax",2.58987996397603,2.59671135297779,2.92971858408842,0.000738549230736477,0.0120533165303855
"280","ENSRNOG00000008478","Mmp13",7.42166440839957,144269484.923972,0.453669060929724,0.000745826847183534,0.0121489713168383
"421","ENSRNOG00000012273","Epb49",-2.59007776850812,-2.59695390342121,2.27198093091363,0.000746356507810571,0.0121489713168383
"682","ENSRNOG00000019311","Nfkb2",2.03023252296826,2.03096861269564,5.41916344760544,0.000760157654875992,0.0123575108348005
"407","ENSRNOG00000011881","Slc25a15",-2.33581053634045,-2.33605813194589,6.92659735113207,0.000782616160110404,0.0127060634056936
"720","ENSRNOG00000020133","Rin1",4.77518476109384,4.87372544172115,1.55313315524191,0.000804505900007775,0.0130444885215546
"725","ENSRNOG00000020263","Atp1a3",3.13116116438593,3.15771910298936,1.6820600817389,0.000820223832199062,0.013282094092095
"762","ENSRNOG00000021176","Mtmr11",2.54482119020139,2.54969033216216,3.34232343313491,0.000829877230798031,0.0134210067700951
"1033","ENSRNOG00000037167","Rtp3",-2.35700265159645,-2.35748977010532,5.9659422615278,0.000839582035959899,0.013560390322069
"599","ENSRNOG00000016950","Otud1",2.90839794293393,2.91671695600958,2.9985638827488,0.000846206786880363,0.0136497309227407
"843","ENSRNOG00000025589","Jph4",-5.27783006195589,-5.48600522811158,-0.00462227169816847,0.000851789409061932,0.0137220526092106
"389","ENSRNOG00000011454","Tbck",-2.18654375367881,-2.18804375104595,4.14286402427905,0.00085329226023136,0.0137285488002429
"196","ENSRNOG00000006042","LOC100364647",-5.91737544292747,-5.92228643094579,6.10816412915822,0.00085661836748678,0.013764324733684
"1079","ENSRNOG00000042587","D3ZND3_RAT",-2.78695528602713,-2.81475992050214,0.445775418091899,0.000862390797090417,0.0138392661975242
"72","ENSRNOG00000002469","Trim7",5.33260469739649,5.52557174144284,1.24512344980085,0.000875109879224724,0.0140186947759544
"1046","ENSRNOG00000038841","LOC684289",-3.62413168821205,-3.66084316942511,0.809054541448182,0.000875817535061631,0.0140186947759544
"566","ENSRNOG00000015992","Ccl20",7.74233334040286,144269485.246405,0.74292042293243,0.000885759883509886,0.0141596826448411
"341","ENSRNOG00000010291","Slc46a1",-2.01393963680127,-2.01440535903271,5.6733938026711,0.000894786195225168,0.014272684267913
"937","ENSRNOG00000030478","",2.28798263796179,2.28803960505753,9.38831113839197,0.000895115080638835,0.014272684267913
"284","ENSRNOG00000008595","Ttc12",2.6460582631099,2.6531540344835,2.93910120626228,0.000901800494539205,0.0143609428243903
"8","ENSRNOG00000000186","Tst",-2.03419153934696,-2.03429369338746,7.89447260532436,0.00090728963381051,0.0144299504179926
"123","ENSRNOG00000003782","Acot9",2.52856181462309,2.53018297260676,4.86005407008791,0.000918042303991086,0.014582389523319
"553","ENSRNOG00000015736","Dhrs3",-2.1952420992456,-2.19552945092713,6.56646977373275,0.000920567537251258,0.0146039208419085
"35","ENSRNOG00000001312","Pdgfa",2.63941298884155,2.6492577278194,2.48818058553173,0.000926346702580103,0.0146620324864204
"373","ENSRNOG00000011199","Parp6",2.05605014608885,2.05721511867853,4.79932297796889,0.000926624596415145,0.0146620324864204
"258","ENSRNOG00000007923","Cgref1",2.9351105578776,2.94818755639791,2.41724120577824,0.000927753757650948,0.0146620324864204
"622","ENSRNOG00000017917","Pcdh24",3.80402165596182,3.81489494243546,3.53639687665585,0.000932165437692266,0.0147131295696434
"796","ENSRNOG00000023162","Car14",-2.11919257609791,-2.12057590486325,4.18603711575822,0.000933490240876646,0.0147154364360416
"30","ENSRNOG00000001115","Slc29a4",-2.93608152337516,-2.97555772893352,0.0936375761247866,0.000946289632122218,0.0148983935145598
"414","ENSRNOG00000012073","Abhd14b",-2.04198701780924,-2.04214663833787,7.25656754290175,0.000958979813485478,0.0150791725080179
"710","ENSRNOG00000019851","CX6A2_RAT",7.22423931242434,144269484.725372,0.294908088727354,0.000961262627209828,0.0150960552210248
"160","ENSRNOG00000004870","Dyrk3",7.08289050474991,144269484.582957,0.169200920244824,0.000964434869688621,0.0151236632396193
"679","ENSRNOG00000019224","Spp2",-2.20774266641504,-2.20780950973469,8.68834531723683,0.000965443300118267,0.0151236632396193
"1011","ENSRNOG00000034066","D4A4S3_RAT",2.28874755012236,2.288780346207,10.1850449945595,0.000970877909852539,0.0151743566901034
"874","ENSRNOG00000027869","F1M246_RAT",-3.00269979144138,-3.01141875278491,2.33634835345663,0.00097111021188567,0.0151743566901034
"491","ENSRNOG00000014215","Klf9",-2.18937307036998,-2.18998265401386,5.46589264424134,0.000973493722272373,0.0151925864032132
"359","ENSRNOG00000010697","Hadh",-1.95246596571006,-1.95253169144815,8.44523813752379,0.000980840923480812,0.0152836202544993
"839","ENSRNOG00000025502","RGD1560471",-3.39444174818426,-3.41525246553764,1.38201248311684,0.000982779182932298,0.0152836202544993
"166","ENSRNOG00000005053","Egln3",3.88906583381057,3.91700841036053,2.35064831403291,0.000982999364386297,0.0152836202544993
"334","ENSRNOG00000010092","Magix",-2.46942970414122,-2.47686663238548,2.04405064096644,0.000999711443469569,0.0155241260842258
"867","ENSRNOG00000027252","Pla1a",2.3448975948608,2.34722198893199,4.15526996855506,0.00100168641561584,0.0155354719241786
"624","ENSRNOG00000017964","Slc22a25",-2.8834740406759,-2.91618515576945,0.313253633395731,0.00100506112896734,0.0155684717061504
"117","ENSRNOG00000003616","Grem2",-2.76369300566871,-2.7682346886707,3.08047854025957,0.00101139285569092,0.0156471373027275
"42","ENSRNOG00000001476","Cldn4",3.18410261331619,3.20744708535055,1.89396174168939,0.00101597788160696,0.0156986186285432
"714","ENSRNOG00000019943","Slc7a6",2.41691658919869,2.42304891020448,2.8952696180335,0.00102464549029482,0.015812977683969
"784","ENSRNOG00000022256","Cxcl10",2.3812650838576,2.38576409769622,3.27840987920857,0.00103574733702941,0.0159645746948298
"1","ENSRNOG00000000017","Steap1",3.44353297617711,3.48147740975864,1.51422681444521,0.00103889431857964,0.0159933360881219
"549","ENSRNOG00000015589","D3ZII8_RAT",2.19584074519091,2.19884754602289,3.63016131782258,0.00104852928055137,0.016121783334586
"171","ENSRNOG00000005291","Slc38a1",3.22757577415543,3.27407555349038,1.05157176452827,0.0010508661687651,0.0161375480622832
"880","ENSRNOG00000028036","Adamts7",-2.53815155806911,-2.53960724312634,4.54618811686577,0.00105213969745282,0.0161375480622832
"619","ENSRNOG00000017693","Slc2a5",-3.02568044351045,-3.03621339589483,2.08551896679378,0.00105365267856387,0.0161409247753006
"536","ENSRNOG00000015206","Alad",-1.99947741735187,-1.99967912941665,6.87275273331525,0.00106213069851419,0.0162508600134188
"920","ENSRNOG00000029668","LOC360228",2.48243858023126,2.48305450781212,6.18229223521421,0.0010747372351446,0.016423616133146
"375","ENSRNOG00000011205","Ccl3",3.02378279079669,3.0442724700322,1.91201042527379,0.00108051026325662,0.016491651145182
"989","ENSRNOG00000033153","LOC298795",5.65240108031221,5.67810928955514,4.15074634689175,0.00109278002606481,0.0166538084869828
"1030","ENSRNOG00000036876","RGD1308923",2.31661977279748,2.32206898306231,2.94911752110912,0.00109380239962562,0.0166538084869828
"864","ENSRNOG00000027115","Fam164c",7.04417637328896,144269484.543993,0.141301903193096,0.0011098226726605,0.0168670273121036
"759","ENSRNOG00000021110","Mllt11",2.51783080267694,2.52699736233412,2.45721508112003,0.00111073733610131,0.0168670273121036
"971","ENSRNOG00000032292","",-2.62097089422841,-2.62636639412318,2.65460297882965,0.00111185930940018,0.0168670273121036
"28","ENSRNOG00000001066","D3ZSC9_RAT",-2.09586818522899,-2.09590331329428,9.50154590442536,0.00111815522562622,0.0169419514465332
"543","ENSRNOG00000015476","Ubxn11",4.00135901724545,4.0660350954369,1.36520664342446,0.00112673978231416,0.0170513287056877
"417","ENSRNOG00000012181","Lpl",2.2213697705611,2.22209348496601,5.66518563435378,0.00113806633238004,0.017190522561711
"807","ENSRNOG00000023548","Sned1",-2.50069263177873,-2.50789163867965,2.11893213570486,0.00113869140236564,0.017190522561711
"719","ENSRNOG00000020118","LOC688903",4.67480709747374,4.86510713131814,0.664621427308632,0.00114324184757423,0.0172383749601018
"985","ENSRNOG00000033010","Akr1c13",-2.86100575916847,-2.86116713570069,8.07196166398477,0.00115164154780791,0.0173440829003399
"526","ENSRNOG00000015054","Rcbtb2",-1.92224259981574,-1.9226565764777,5.74844874651219,0.00115724776656069,0.0174075161030244
"623","ENSRNOG00000017962","Serpinb6a",2.18044607768795,2.18170404754752,4.83428976640691,0.00115881908759536,0.017410176063331
"858","ENSRNOG00000026514","Wdr93",7.05463812469069,144269484.554506,0.147074561410602,0.00117335576421134,0.0176027222855229
"873","ENSRNOG00000027811","Lilrb4",4.97632581280137,5.00172256139643,3.51152614028994,0.00117445475881782,0.0176027222855229
"486","ENSRNOG00000013982","Hsd17b2",-2.14672419142495,-2.14752093182874,5.02846625479532,0.00118505613900373,0.0177403188194983
"302","ENSRNOG00000009096","Pon3",-2.26016336655421,-2.26032573839566,7.45934497628388,0.00118861291132647,0.0177722541292347
"1060","ENSRNOG00000039924","LOC500413",3.19073648482376,3.22181320057323,1.53507653772806,0.00119560813752672,0.0178292314997698
"206","ENSRNOG00000006519","Tmem107",3.66884920008652,3.73241057498965,1.06901005334557,0.00119771154757566,0.0178292314997698
"458","ENSRNOG00000013300","Atpif1",2.33810120679691,2.33882516090749,5.79337873635475,0.0011981715492939,0.0178292314997698
"833","ENSRNOG00000025053","Lrp1",-2.2584266576594,-2.25846089176326,9.70708116661812,0.00119993359480054,0.0178292314997698
